"primary_address_id","wiki_friendly_title","store_name","store_type","nace_code","ateco_code","ethnic_ownership","corporate_ownership","opening_time_am","closing_time_am","opening_time_pm","closing_time_pm","closed_for_lunch","day_closed","opened_in_year","last_known_open_year","year_data_collected","photo_year_1","photo_url_1","photo_year_2","photo_url_2","photo_year_3","photo_url_3","photo_year_4","photo_url_4","photo_year_5","photo_url_5","photo_year_6","photo_url_6","photo_year_7","photo_url_7","photo_year_8","photo_url_8","photo_year_9","photo_url_9","photo_year_10","photo_url_10","photo_year_11","photo_url_11","photo_year_12","photo_url_12","photo_year_13","photo_url_13","photo_year_14","photo_url_14","photo_year_15","photo_url_15"
"0319004313A","Store 0319004313A - (2011)","","Shoes","46.16","46.16.0","","","","","","","","","2011","2011","2011","2011","https://lh4.googleusercontent.com/-oZEnNf-E14s/TslWrCZCboI/AAAAAAAAB-4/N7OhxIz34to/s512/IMG_2418.JPG","2011","https://lh3.googleusercontent.com/-zaNJ_E07kk8/TslWr1nyUNI/AAAAAAAAB-8/1Wf3sBgb9gI/s512/IMG_2419.JPG","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004946_","Store 0319004946_ - (Outlet Shoes, 2011)","Outlet Shoes","Shoes","46.16","46.16.0","","","10:00:00 AM","","","7:30:00 PM","","","2011","2011","2011","2011","https://lh3.googleusercontent.com/-T5sN9gqschI/TsZISkCmqtI/AAAAAAAABfs/jN1OSAe5twc/s512/IMG_2192.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005178_","Store 0319005178_ - (2011)","","Shoes","46.16","46.16.0","","","10:00:00 AM","","","7:00:00 PM","","","2011","2011","2011","2011","https://lh4.googleusercontent.com/-QObcmyiPXqs/TsK9veEIW5I/AAAAAAAABaQ/1WUWp8eiVR4/s512/IMG_2140.JPG","2011","https://lh5.googleusercontent.com/-Ptosm--Z8hg/TsK9wvtAalI/AAAAAAAABaU/v8wgkiO0qzA/s512/IMG_2141.JPG","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005234_","Store 0319005234_ - (2011)","","Shoes","46.16","46.16.0","","","8:30:00 AM","","","7:30:00 PM","","","2011","2011","2011","2011","https://lh6.googleusercontent.com/-MLG8zYkRwWI/TsEo-vCOBFI/AAAAAAAAA58/VcgA1MfAtHo/s512/IMG_1947.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005277_","Store 0319005277_ - (J. Bonato, 2011)","J. Bonato","Shoes","46.16","46.16.0","","","9:30:00 AM","12:00:00 PM","3:00:00 PM","7:15:00 PM","","Monday, Tuesday","2011","2011","2011","2011","https://lh4.googleusercontent.com/-rVVOqsW7WMc/TsEoYV_9ETI/AAAAAAAAA3o/puPu4oekcSg/s512/IMG_1924.JPG","2011","https://lh4.googleusercontent.com/-wG19xp2iInQ/TsEoSKka72I/AAAAAAAAA3c/L9MGQPtKbG0/s512/IMG_1923.JPG","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005473_","Store 0319005473_ - (Keys, 2011)","Keys","Shoes","46.16","46.16.0","","","10:00:00 AM","","","7:00:00 PM","","","2011","2011","2011","2011","https://lh4.googleusercontent.com/-aAjo2f2MgBo/TsEmc0W_3GI/AAAAAAAAAw4/vg33mBxwWYY/s512/IMG_1858.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005476_","Store 0319005476_ - (NeoGiardini, 2011)","NeoGiardini","Shoes","46.16","46.16.0","","","10:00:00 AM","","","7:00:00 PM","","","2011","2011","2011","2011","https://lh4.googleusercontent.com/-XtocgjyY8qs/TsEmWh7Ik3I/AAAAAAAAAws/YM7bTrEZlQI/s512/IMG_1856.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005641_","Store 0319005641_ - (Giovanna Zanella Venezia, 2011)","Giovanna Zanella Venezia","Shoes","46.16","46.16.0","","","9:30:00 AM","1:00:00 PM","3:00:00 PM","7:00:00 PM","","","2011","2011","2011","2011","https://lh6.googleusercontent.com/-vN83y7eTYAI/TsEk8AuYlYI/AAAAAAAAArY/vhyilzgzUnI/s512/IMG_1808.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005690_","Store 0319005690_ - (La Corte Della Fate, 2004)","La Corte Della Fate","Shoes","46.16","46.16.0","","","9:30:00 AM","","","7:30:00 PM","","Sunday","1980","2011","2004","2011","https://lh5.googleusercontent.com/-9Cu7m64Ww4k/TsEkiDdD8ZI/AAAAAAAAAp4/stBujEX5Fu0/s512/IMG_1793.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006663_","Store 0319006663_ - (Gomiero Ortopedia Sanitari, 2004)","Gomiero Ortopedia Sanitari","Shoes","46.16","46.16.0","","","9:00:00 AM","1:00:00 PM","3:00:00 PM","7:00:00 PM","","","2004","2011","2004","2011","https://lh5.googleusercontent.com/-fhNTn01DX7c/TsEaqOjbbUI/AAAAAAAAAIg/QjyWzNeNHPA/s640/IMG_1367.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319001596_","Store 0319001596_ - (Profili, 2011)","Profili","Souvenirs","46.42","46.42.1","","","","","","","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319002416_","Store 0319002416_ - (Vetreria Artistica Aresenale, 2011)","Vetreria Artistica Aresenale","Souvenirs","46.42","46.42.1","","","","","","","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003201_","Store 0319003201_ - (2011)","","Souvenirs","46.42","46.42.1","","","","","","","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003449_","Store 0319003449_ - (2011)","","Souvenirs","46.42","46.42.1","","","","","","","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003486_","Store 0319003486_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2011","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003536_","Store 0319003536_ - (2011)","","Souvenirs","46.42","46.42.1","","","","","","","","","2011","2011","2011","2011","https://lh3.googleusercontent.com/-0ns5j34hoeQ/TspRH6BFwgI/AAAAAAAACn4/HHtTqqQbQqQ/s144/IMG_2629.JPG","2011","https://lh3.googleusercontent.com/-0ns5j34hoeQ/TspRH6BFwgI/AAAAAAAACn4/HHtTqqQbQqQ/s512/IMG_2629.JPG","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003537A","Store 0319003537A - (2011)","","Souvenirs","46.42","46.42.1","","","","","","","","","2011","2011","2011","2011","https://lh6.googleusercontent.com/-W3WmCvJxE8I/TspKdINz_MI/AAAAAAAACeo/Cab8lkeiWUM/s144/IMG_2628.JPG","2011","https://lh6.googleusercontent.com/-W3WmCvJxE8I/TspKdINz_MI/AAAAAAAACeo/Cab8lkeiWUM/s512/IMG_2628.JPG","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003738_","Store 0319003738_ - (2011)","","Souvenirs","46.42","46.42.1","","","","","","","","","2011","2011","2011","2011","https://lh4.googleusercontent.com/-YZjJ0CETLns/TspJLxL29bI/AAAAAAAACZA/Q1JGQC2Jhwc/s512/IMG_2588.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003902A","Store 0319003902A - (2011)","","Souvenirs","46.42","46.42.1","","","","","","","","","2011","2011","2011","2011","https://lh6.googleusercontent.com/-HBZKveNhPOc/TspIg3EcKAI/AAAAAAAACWQ/d9CUQBpcXFk/s512/IMG_2562.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003974_","Store 0319003974_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2011","2004","2011","https://lh5.googleusercontent.com/-uWRXhG4d1d0/TspH99SvH_I/AAAAAAAACUI/obULjE2BdYg/s512/IMG_2544.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004123_","Store 0319004123_ - (2011)","","Souvenirs","46.42","46.42.1","","","","","","","","","2011","2011","2011","2011","https://lh6.googleusercontent.com/-RMAmy5IOHSU/TspHbEE3vjI/AAAAAAAACSQ/IdIwy_OB64M/s512/IMG_2528.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004123A","Store 0319004123A - (2011)","","Souvenirs","46.42","46.42.1","","","","","","","","","2011","2011","2011","2011","https://lh6.googleusercontent.com/-EypD47IowiM/TspHbMKvuoI/AAAAAAAACSU/6O-Cy3Ej6Qo/s512/IMG_2529.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004124_","Store 0319004124_ - (2011)","","Souvenirs","46.42","46.42.1","","","","","","","","","2011","2011","2011","2011","https://lh5.googleusercontent.com/-BfKXASD3HiM/TspHWwdnc9I/AAAAAAAACSI/tayJRwLsrpA/s512/IMG_2526.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004128_","Store 0319004128_ - (2011)","","Souvenirs","46.42","46.42.1","","","","","","","","","2011","2011","2011","2011","https://lh3.googleusercontent.com/-6U0a4Ntyp8g/TspHSUz3YRI/AAAAAAAACR4/k52b_WBPuKs/s512/IMG_2524.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004131_","Store 0319004131_ - (2011)","","Souvenirs","46.42","46.42.1","","","","","","","","","2011","2011","2011","2011","https://lh6.googleusercontent.com/-sIq0WDplBO8/TspHOPR3aTI/AAAAAAAACRw/6gsLz_aCdeM/s512/IMG_2522.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004134_","Store 0319004134_ - (Murano Glass Souvenier, 2011)","Murano Glass Souvenier","Souvenirs","46.42","46.42.1","","","10:30:00 AM","","","5:30:00 PM","","","2011","2011","2011","2011","https://lh3.googleusercontent.com/-y4skSLUy_1U/TspHGvIiRlI/AAAAAAAACRY/UspNLeSvtrg/s512/IMG_2520.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004139_","Store 0319004139_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2011","2004","2011","https://lh6.googleusercontent.com/-wI2O5IoFmSs/TspHCKX_d_I/AAAAAAAACRI/U3lBvhuR1uY/s512/IMG_2518.JPG","2011","https://lh4.googleusercontent.com/-sS9-YQRmb8Q/TspG9LoJrGI/AAAAAAAACRA/oIjDBN_AKIQ/s512/IMG_2517.JPG","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004145_","Store 0319004145_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2011","2004","2011","https://lh4.googleusercontent.com/-suGCF2UICl8/TspG7xb2iNI/AAAAAAAACQ4/jjWWQu8Ym5Q/s512/IMG_2515.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004147_","Store 0319004147_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2011","2004","2011","https://lh3.googleusercontent.com/-zgT0b_7fXKY/TspG4rMOFmI/AAAAAAAACQw/Hf0xn94vAzo/s512/IMG_2514.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004151_","Store 0319004151_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2011","2004","2011","https://lh6.googleusercontent.com/-FPbtYdpz47M/TspGzU82yNI/AAAAAAAACQg/A46QL1e8HPY/s512/IMG_2511.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004261_","Store 0319004261_ - (2011)","","Souvenirs","46.42","46.42.1","","","","","","","","","2011","2011","2011","2011","https://lh4.googleusercontent.com/-SRgvVA4xnIs/TtY0aeLkS9I/AAAAAAAACog/2xQybBH4Lhw/s144/IMG_3079.JPG","2011","https://lh4.googleusercontent.com/-SRgvVA4xnIs/TtY0aeLkS9I/AAAAAAAACog/2xQybBH4Lhw/s512/IMG_3079.JPG","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004292_","Store 0319004292_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2011","2004","2011","https://lh6.googleusercontent.com/-bvSVnKAyCmY/TslXQWErrEI/AAAAAAAACAA/QTovZMDu0HI/s512/IMG_2428.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004293_","Store 0319004293_ - (2011)","","Souvenirs","46.42","46.42.1","","","","","","","","","2011","2011","2011","2011","https://lh3.googleusercontent.com/-0MZHoSVXsb4/TslXKhIzDAI/AAAAAAAAB_w/2LPtk4-A_wM/s512/IMG_2427.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004293A","Store 0319004293A - (Beatrice Murano Glass, 2004)","Beatrice Murano Glass","Souvenirs","46.42","46.42.1","","","9:30:00 AM","","","10:00:00 PM","","","2004","2011","2004","2011","https://lh6.googleusercontent.com/-fT9kkAafvrw/TslXKrKeN7I/AAAAAAAAB_0/WYWAQv8EfuE/s512/IMG_2426.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004299_","Store 0319004299_ - (Barbara Lizza, 2011)","Barbara Lizza","Souvenirs","46.42","46.42.1","","","","","","","","","2011","2011","2011","2011","https://lh6.googleusercontent.com/-JbnMs1i58Ds/TslW7XKDdRI/AAAAAAAAB_Y/Yi8Ld5EiBz0/s512/IMG_2423.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004314_","Store 0319004314_ - (2011)","","Souvenirs","46.42","46.42.1","","","11:00:00 AM","","","7:30:00 PM","","","2011","2011","2011","2011","https://lh3.googleusercontent.com/-M3OVAmW4fBc/TslWf8XiRNI/AAAAAAAAB-w/lrfE_90oDyk/s512/IMG_2417.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004321_","Store 0319004321_ - (Atelier Bertolini Giuliona, 2004)","Atelier Bertolini Giuliona","Souvenirs","46.42","46.42.1","","","10:30:00 AM","","","7:00:00 PM","","","2004","2011","2004","2011","https://lh5.googleusercontent.com/-5MJqcE6qEv8/TslWRu-lELI/AAAAAAAAB-Y/A2RNvI0YMGE/s512/IMG_2413.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004322_","Store 0319004322_ - (La Venexiana Atelier Laboratorio Artigionale, 2004)","La Venexiana Atelier Laboratorio Artigionale","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2011","2004","2011","https://lh3.googleusercontent.com/-EZSxjBo_gzw/TslWPrIHQpI/AAAAAAAAB-I/JfvUQwqMCZw/s512/IMG_2412.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004334_","Store 0319004334_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2011","2004","2011","https://lh5.googleusercontent.com/-i_rUJesILb8/TslWCUNq6FI/AAAAAAAAB94/RbQbUqVQNyw/s512/IMG_2410.JPG","2011","https://lh5.googleusercontent.com/-i_rUJesILb8/TslWCUNq6FI/AAAAAAAAB94/RbQbUqVQNyw/s512/IMG_2410.JPG","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004361_","Store 0319004361_ - (Il Cignora, 2004)","Il Cignora","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2011","2004","2011","https://lh6.googleusercontent.com/-sb15IvzHFME/TslVcq5ivrI/AAAAAAAAB8o/BOxgZ1p4Ek0/s512/IMG_2400.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004362A","Store 0319004362A - (Luna D'Argento, 2011)","Luna D'Argento","Souvenirs","46.42","46.42.1","","","10:00:00 AM","1:00:00 PM","1:30:00 PM","7:00:00 PM","","","2011","2011","2011","2011","https://lh6.googleusercontent.com/-loCJBIcbHIo/TslVbrf-gjI/AAAAAAAAB8g/yxMwc6lY_V8/s512/IMG_2399.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004395A","Store 0319004395A - (Vecchia Murano, 2004)","Vecchia Murano","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2011","2004","2011","https://lh5.googleusercontent.com/-leqHpbrid88/TslVFELXi9I/AAAAAAAAB7w/K9pEqLGcAjc/s512/IMG_2393.JPG","2011","https://lh4.googleusercontent.com/-mtolpd3HDAo/TslU5ZUN6GI/AAAAAAAAB7g/9KhsHOo5f5c/s512/IMG_2392.JPG","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004517_","Store 0319004517_ - (Francois, 2004)","Francois","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2011","2004","2011","https://lh6.googleusercontent.com/-OR_-hpucEyA/TslTlBsAtuI/AAAAAAAAB3Y/pYw9NfCIHw4/s512/IMG_2357.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004518_","Store 0319004518_ - (2011)","","Souvenirs","46.42","46.42.1","","","12:15:00 PM","","","7:00:00 PM","","","2011","2011","2011","2011","https://lh5.googleusercontent.com/-X_rZTX5q3A4/TslTkjotHfI/AAAAAAAAB3g/1j_1ZkZqEdk/s512/IMG_2356.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004522_","Store 0319004522_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2011","2004","2011","https://lh6.googleusercontent.com/-ePO-uTy94bc/TslTdkpu2aI/AAAAAAAAB3I/xUcqDcCS-F4/s512/IMG_2354.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004528_","Store 0319004528_ - (Murano Fine Arts, 2004)","Murano Fine Arts","Souvenirs","46.42","46.42.1","","","9:00:00 AM","","","11:00:00 PM","","","2004","2011","2004","2011","https://lh5.googleusercontent.com/-NRyP5yGHesA/TslTTMfP8_I/AAAAAAAAB2g/kkfEE5k89TU/s512/IMG_2348.JPG","2011","https://lh4.googleusercontent.com/-qgIcFCng2Mc/TslTP6RXqpI/AAAAAAAAB2U/fLYVKL9DOUY/s512/IMG_2347.JPG","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004536_","Store 0319004536_ - (2011)","","Souvenirs","46.42","46.42.1","","","","","","","","","2011","2011","2011","2011","https://lh4.googleusercontent.com/-6dCkA1zNLSQ/TslTIJ1WkjI/AAAAAAAAB14/jipIXilwDdA/s512/IMG_2343.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004545_","Store 0319004545_ - (Sereve Viaggi Turismo, 2011)","Sereve Viaggi Turismo","Souvenirs","46.42","46.42.1","","","","","","","","","2011","2011","2011","2011","https://lh3.googleusercontent.com/-ZtUOQt8gBcM/TslS5eq4w6I/AAAAAAAAB1A/7v-Y1kWRWFY/s512/IMG_2335.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004581_","Store 0319004581_ - (2004)","","Souvenirs","46.42","46.42.1","","","11:00:00 AM","","","7:00:00 PM","","Thursday","2004","2011","2004","2011","https://lh3.googleusercontent.com/-wu6cEQ6CkiU/TslSrtyngfI/AAAAAAAAB0Q/ceDBT4cvheM/s512/IMG_2328.JPG","2011","https://lh3.googleusercontent.com/--q1G3sChaVY/TslSpTeIxeI/AAAAAAAAB0I/0CG__BD5Kfo/s512/IMG_2327.JPG","2011","https://lh4.googleusercontent.com/-TQL5M-HkxjQ/TslSlenNK2I/AAAAAAAAB0A/vWkL8voI0vI/s512/IMG_2326.JPG","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004609_","Store 0319004609_ - (Louen Boutique, 2004)","Louen Boutique","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2011","2004","2011","https://lh6.googleusercontent.com/-Lm1tkuI3ZeA/TslST3d1ARI/AAAAAAAABzE/CzoK36thAi4/s512/IMG_2319.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004615_","Store 0319004615_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2011","2004","2011","https://lh5.googleusercontent.com/-V6qv-0Wx3lg/TslSKukpz4I/AAAAAAAAByc/jXL__jzuGCo/s512/IMG_2313.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004623_","Store 0319004623_ - (2011)","","Souvenirs","46.42","46.42.1","","","11:00:00 AM","","","7:00:00 PM","","","2011","2011","2011","2011","https://lh4.googleusercontent.com/-vZaSKtufK1E/TslR52JztHI/AAAAAAAABxw/rSxys-jTi5Q/s512/IMG_2307.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004696B","Store 0319004696B - (2011)","","Souvenirs","46.42","46.42.1","","","","","","","","","2011","2011","2011","2011","https://lh3.googleusercontent.com/-B-5a47rUQJo/TslRHdms0kI/AAAAAAAABuw/nwoGTA_vKR0/s512/IMG_2279.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004703A","Store 0319004703A - (Anna Glass, 2004)","Anna Glass","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2011","2004","2011","https://lh3.googleusercontent.com/-8bvxjxv5xUU/TsZKPhAqmSI/AAAAAAAABn8/NkVaygQcAgY/s512/IMG_2260.JPG","2011","https://lh6.googleusercontent.com/-nh7CHoOJ8D4/TslQ9vqGXNI/AAAAAAAABuM/qAOIzizKJfo/s512/IMG_2275.JPG","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004850_","Store 0319004850_ - (2011)","","Souvenirs","46.42","46.42.1","","","","","","","","","2011","2011","2011","2011","https://lh5.googleusercontent.com/-WF77STF84Mc/TsZJREEy6-I/AAAAAAAABjM/AQneqTtlRFI/s512/IMG_2224.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004961A","Store 0319004961A - (Ca' Del Sol, 2004)","Ca' Del Sol","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2011","2004","2011","https://lh5.googleusercontent.com/-UC2y4aSe7M4/TsZIMp5olJI/AAAAAAAABfU/uhGXF4LJvsQ/s512/IMG_2186.JPG","2011","https://lh4.googleusercontent.com/-jP4TvdTJBnE/TsZILFZR0xI/AAAAAAAABfM/L0RE5bgJGQU/s512/IMG_2184.JPG","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004968_","Store 0319004968_ - (Renzo Marego, 2004)","Renzo Marego","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2011","2004","2011","https://lh3.googleusercontent.com/-Spd1POcacWw/TsZIICasdeI/AAAAAAAABfE/WQKnG0hQlWc/s512/IMG_2183.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004974_","Store 0319004974_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2011","2004","2011","https://lh3.googleusercontent.com/-k-YDG1kANS8/TsZIB1NpljI/AAAAAAAABes/NtFuLrXBbc4/s512/IMG_2179.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004976A","Store 0319004976A - (Atelier Marega, 2011)","Atelier Marega","Souvenirs","46.42","46.42.1","","","","","","","","","2011","2011","2011","2011","https://lh4.googleusercontent.com/-26NCjNFIDvQ/TsZH8JlFbyI/AAAAAAAABeU/lczIJo-ncLk/s512/IMG_2174.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004976C","Store 0319004976C - (2011)","","Souvenirs","46.42","46.42.1","","","","","","","","","2011","2011","2011","2011","https://lh4.googleusercontent.com/-Zj_mp9LTv4k/TsZH-STIaNI/AAAAAAAABec/O8JFJ1RUrRg/s512/IMG_2176.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004977C","Store 0319004977C - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","1965","2011","2004","2011","https://lh5.googleusercontent.com/-lnQKCNB6Ouw/TsZH17z7tvI/AAAAAAAABd8/OwKkYuSDVuY/s512/IMG_2171.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004987_","Store 0319004987_ - (2004)","","Souvenirs","46.42","46.42.1","","","11:00:00 AM","1:00:00 PM","2:00:00 PM","7:00:00 PM","","Monday, Tuesday","2004","2011","2004","2004","https://lh3.googleusercontent.com/-aYoCeZ27w-M/TsZHsQdbSEI/AAAAAAAABdU/zL15XHHuTnA/s512/IMG_2166.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005174B","Store 0319005174B - (Papier Mache Factory, 2004)","Papier Mache Factory","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2011","2004","2011","https://lh3.googleusercontent.com/-odIlbhi5Isk/TsK9pRQ7VqI/AAAAAAAABaM/p0vHW4j13tc/s512/IMG_2139.JPG","2011","https://lh5.googleusercontent.com/-5MpeARj9h0k/TsK9pq6YgMI/AAAAAAAABaI/c7wWVaB1Ruc/s512/IMG_2137.JPG","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005228_","Store 0319005228_ - (Ninfea Cose Di Ieri, 2011)","Ninfea Cose Di Ieri","Souvenirs","46.42","46.42.1","","","","","","","","","2011","2011","2011","2011","https://lh6.googleusercontent.com/-3JJEdshxp2Q/TsEpGbrrc5I/AAAAAAAAA6Q/mT7aLVUIW_g/s512/IMG_1950.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005269_","Store 0319005269_ - (2011)","","Souvenirs","46.42","46.42.1","","","9:30:00 AM","","","7:30:00 PM","","","2011","2011","2011","2011","https://lh6.googleusercontent.com/-3ZoJSbbb8zU/TsEogurqZ-I/AAAAAAAAA4M/WjqkBOsCyGc/s512/IMG_1929.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005326_","Store 0319005326_ - (2011)","","Souvenirs","46.42","46.42.1","","","","","","","","","2011","2011","2011","2011","https://lh6.googleusercontent.com/-MsLbB9CtOmc/TsEn6OMIfiI/AAAAAAAAA14/rsLborx6DXw/s512/IMG_1909.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005351A","Store 0319005351A - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2011","2004","2011","https://lh3.googleusercontent.com/-zdMWHzCHZ6g/TsEnn7IWZDI/AAAAAAAAA1A/0T_m9DwS9vU/s512/IMG_1899.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005352_","Store 0319005352_ - (L'arte a Venezia, 2011)","L'arte a Venezia","Souvenirs","46.42","46.42.1","","","","","","","","","2011","2011","2011","2011","https://lh6.googleusercontent.com/-9uNigwgZ7hw/TsEnkauDhdI/AAAAAAAAA04/h7uO_Heri3o/s512/IMG_1898.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005362_","Store 0319005362_ - (My face Shop, 2004)","My face Shop","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2011","2004","2011","https://lh4.googleusercontent.com/-YQa9adECne4/TsEnbxTfuVI/AAAAAAAAA0Y/8TOsG2nEKmE/s512/IMG_1892.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005370_","Store 0319005370_ - (2011)","","Souvenirs","46.42","46.42.1","","","9:30:00 AM","","","7:30:00 PM","","","2011","2011","2011","2011","https://lh4.googleusercontent.com/-gDGD-I6rb6I/TsEnPHC6xBI/AAAAAAAAAzw/b8PaWE43p6s/s512/IMG_1885.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005378_","Store 0319005378_ - (Kartaruga, 2011)","Kartaruga","Souvenirs","46.42","46.42.1","","","10:00:00 AM","","","7:00:00 PM","","","2011","2011","2011","2011","https://lh6.googleusercontent.com/-3kVRCYAX0rc/TsEnHtt6nhI/AAAAAAAAAzU/4Xu1V6OtenY/s512/IMG_1881.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
