"primary_address_id","wiki_friendly_title","store_name","store_type","nace_code","ateco_code","ethnic_ownership","corporate_ownership","opening_time_am","closing_time_am","opening_time_pm","closing_time_pm","closed_for_lunch","day_closed","opened_in_year","last_known_open_year","year_data_collected","photo_year_1","photo_url_1","photo_year_2","photo_url_2","photo_year_3","photo_url_3","photo_year_4","photo_url_4","photo_year_5","photo_url_5","photo_year_6","photo_url_6","photo_year_7","photo_url_7","photo_year_8","photo_url_8","photo_year_9","photo_url_9","photo_year_10","photo_url_10","photo_year_11","photo_url_11","photo_year_12","photo_url_12","photo_year_13","photo_url_13","photo_year_14","photo_url_14","photo_year_15","photo_url_15"
"1600001666_","Store 1600001666_ - (2012)","","Closed","00.00.0","00.00.0","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600001667_","Store 1600001667_ - (2012)","","Closed","00.00.0","00.00.0","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600001669_","Store 1600001669_ - (Giovanni Tonitto, 2009)","Giovanni Tonitto","Closed","00.00.0","00.00.0","","","","","","","","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600001733_","Store 1600001733_ - (2012)","","Closed","00.00.0","00.00.0","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600001803_","Store 1600001803_ - (2012)","","Closed","00.00.0","00.00.0","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600001812_","Store 1600001812_ - (2012)","","Closed","00.00.0","00.00.0","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600001814_","Store 1600001814_ - (2012)","","Closed","00.00.0","00.00.0","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600001823_","Store 1600001823_ - (2012)","","Closed","00.00.0","00.00.0","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600001826_","Store 1600001826_ - (2012)","","Closed","00.00.0","00.00.0","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600001904_","Store 1600001904_ - (2012)","","Closed","00.00.0","00.00.0","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600001907_","Store 1600001907_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600001925B","Store 1600001925B - (2009)","","Closed","00.00.0","00.00.0","","","","","","","","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600001994_","Store 1600001994_ - (2012)","","Closed","00.00.0","00.00.0","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600002020_","Store 1600002020_ - (2009)","","Closed","00.00.0","00.00.0","","","","","","","","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600002024_","Store 1600002024_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600002032_","Store 1600002032_ - (2009)","","Closed","00.00.0","00.00.0","","","","","","","","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600002037_","Store 1600002037_ - (2012)","","Closed","00.00.0","00.00.0","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600002137_","Store 1600002137_ - (2012)","","Closed","00.00.0","00.00.0","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600002253_","Store 1600002253_ - (2012)","","Closed","00.00.0","00.00.0","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600002315_","Store 1600002315_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600002316A","Store 1600002316A - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600002318A","Store 1600002318A - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600002326_","Store 1600002326_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600002435_","Store 1600002435_ - (2009)","","Closed","00.00.0","00.00.0","","","","","","","","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600002509_","Store 1600002509_ - (Agenzia Ippica, 2012)","Agenzia Ippica","Closed","00.00.0","00.00.0","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600002511_","Store 1600002511_ - (2012)","","Closed","00.00.0","00.00.0","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600002516_","Store 1600002516_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600002607_","Store 1600002607_ - (2009)","","Closed","00.00.0","00.00.0","","","","","","","","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600002668A","Store 1600002668A - (Attombri, 2009)","Attombri","Closed","00.00.0","00.00.0","","","","","","","","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600002671_","Store 1600002671_ - (2009)","","Closed","00.00.0","00.00.0","","","","","","","","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600002674_","Store 1600002674_ - (2009)","","Closed","00.00.0","00.00.0","","","","","","","","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600002773_","Store 1600002773_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600002959A","Store 1600002959A - (2012)","","Closed","00.00.0","00.00.0","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600002970_","Store 1600002970_ - (2009)","","Closed","00.00.0","00.00.0","","","","","","","","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600003036_","Store 1600003036_ - (2009)","","Closed","00.00.0","00.00.0","","","","","","","","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600003040A","Store 1600003040A - (2012)","","Closed","00.00.0","00.00.0","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600003091B","Store 1600003091B - (2009)","","Closed","00.00.0","00.00.0","","","","","","","","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600003160_","Store 1600003160_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600003162_","Store 1600003162_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600003190_","Store 1600003190_ - (2012)","","Closed","00.00.0","00.00.0","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600003269_","Store 1600003269_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600003330_","Store 1600003330_ - (2012)","","Closed","00.00.0","00.00.0","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600003331_","Store 1600003331_ - (2012)","","Closed","00.00.0","00.00.0","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600003332_","Store 1600003332_ - (2012)","","Closed","00.00.0","00.00.0","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600003455A","Store 1600003455A - (2009)","","Closed","00.00.0","00.00.0","","","","","","","","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600003600_","Store 1600003600_ - (2012)","","Closed","00.00.0","00.00.0","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600003602_","Store 1600003602_ - (2012)","","Closed","00.00.0","00.00.0","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600003604_","Store 1600003604_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600003617_","Store 1600003617_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600003798_","Store 1600003798_ - (2009)","","Closed","00.00.0","00.00.0","","","","","","","","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600003963A","Store 1600003963A - (2009)","","Closed","00.00.0","00.00.0","","","","","","","","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600003965_","Store 1600003965_ - (2012)","","Closed","00.00.0","00.00.0","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600003985_","Store 1600003985_ - (2009)","","Closed","00.00.0","00.00.0","","","","","","","","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004002_","Store 1600004002_ - (2009)","","Closed","00.00.0","00.00.0","","","","","","","","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004010_","Store 1600004010_ - (2012)","","Closed","00.00.0","00.00.0","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004067_","Store 1600004067_ - (2012)","","Closed","00.00.0","00.00.0","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004119_","Store 1600004119_ - (2012)","","Closed","00.00.0","00.00.0","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004127_","Store 1600004127_ - (2012)","","Closed","00.00.0","00.00.0","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
