primary_address_id,wiki_friendly_title,store_name,store_type,nace_code,ateco_code,ethnic_ownership,corporate_ownership,opening_time_am,closing_time_am,opening_time_pm,closing_time_pm,closed_for_lunch,day_closed,opened_in_year,last_known_open_year,year_data_collected,photo_year_1,photo_url_1,photo_year_2,photo_url_2,photo_year_3,photo_url_3,photo_year_4,photo_url_4,photo_year_5,photo_url_5,photo_year_6,photo_url_6,photo_year_7,photo_url_7,photo_year_8,photo_url_8,photo_year_9,photo_url_9,photo_year_10,photo_url_10,photo_year_11,photo_url_11,photo_year_12,photo_url_12,photo_year_13,photo_url_13,photo_year_14,photo_url_14,photo_year_15,photo_url_15
1600002381_,"Store 1600002381_ - (Carlo Elecuteri, 2009)",Carlo Elecuteri,Jewelry,32.12,32.12.1,,,,,,,,,2009,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600002513A,"Store 1600002513A - (Michael Negrin, 2012)",Michael Negrin,Jewelry,32.12,32.12.1,,,,,,,FALSE,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600002799_,"Store 1600002799_ - (Faidra Hanna, 2012)",Faidra Hanna,Jewelry,32.12,32.12.1,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600003151_,"Store 1600003151_ - (Palwer, 2012)",Palwer,Jewelry,32.12,32.12.1,,,,,,,TRUE,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600003208A,"Store 1600003208A - (Antonia Miletto, 2009)",Antonia Miletto,Jewelry,32.12,32.12.1,,,,,,,TRUE,"Monday afternoon, Sunday afternoon",2009,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600003708_,"Store 1600003708_ - (Sellier Gioielli, 2009)",Sellier Gioielli,Jewelry,32.12,32.12.1,,,,,,,,,2009,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600003740_,"Store 1600003740_ - (Perle e dintorni, 2004)",Perle e dintorni,Jewelry,32.12,32.12.1,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600004154_,"Store 1600004154_ - (Bettinello, 2004)",Bettinello,Jewelry,32.12,32.12.1,,,,,,,FALSE,"Monday morning, Sunday",2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600004372_,Store 1600004372_ - (2012),,Jewelry,32.12,32.12.1,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600004458_,"Store 1600004458_ - (Fescina, 2009)",Fescina,Jewelry,32.12,32.12.1,,,,,,,FALSE,,2009,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600004464_,"Store 1600004464_ - (Minotto, 2009)",Minotto,Jewelry,32.12,32.12.1,,,,,,,TRUE,"Monday morning, Sunday morning",2009,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600004468_,Store 1600004468_ - (2012),,Jewelry,32.12,32.12.1,,,,,,,TRUE,Sunday,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600004851_,"Store 1600004851_ - (Frollo, 2009)",Frollo,Jewelry,32.12,32.12.1,,,,,,,TRUE,Sunday,2009,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600004954_,"Store 1600004954_ - (DoDo, 2012)",DoDo,Jewelry,32.12,32.12.1,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600005022_,"Store 1600005022_ - (Salvadori, 2004)",Salvadori,Jewelry,32.12,32.12.1,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600005024A,"Store 1600005024A - (Tosatto, 2004)",Tosatto,Jewelry,32.12,32.12.1,,,,,,,FALSE,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600005041_,"Store 1600005041_ - (Bastianelo Arte, 2012)",Bastianelo Arte,Jewelry,32.12,32.12.1,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600005163_,Store 1600005163_ - (2012),,Jewelry,32.12,32.12.1,,,,,,,FALSE,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600005173_,"Store 1600005173_ - (Meneghetti, 2009)",Meneghetti,Jewelry,32.12,32.12.1,,,,,,,,,2009,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600005184_,"Store 1600005184_ - (Tatadoda, 2012)",Tatadoda,Jewelry,32.12,32.12.1,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600005209_,"Store 1600005209_ - (Rolex, 2012)",Rolex,Jewelry,32.12,32.12.1,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600005237_,"Store 1600005237_ - (Constantini Gioielli Venezia, 2004)",Constantini Gioielli Venezia,Jewelry,32.12,32.12.1,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600005325_,"Store 1600005325_ - (Jovon, 2012)",Jovon,Jewelry,32.12,32.12.1,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600005329_,"Store 1600005329_ - (Le Perle, 2012)",Le Perle,Jewelry,32.12,32.12.1,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600005330_,"Store 1600005330_ - (Luciani, 2012)",Luciani,Jewelry,32.12,32.12.1,,,,,,,FALSE,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621000002_,"Store 1621000002_ - (Frollo, 2012)",Frollo,Jewelry,32.12,32.12.1,,,,,,,FALSE,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621000007_,"Store 1621000007_ - (Boscolo Gioie, 2012)",Boscolo Gioie,Jewelry,32.12,32.12.1,,,,,,,FALSE,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621000009_,Store 1621000009_ - (2012),,Jewelry,32.12,32.12.1,,,,,,,TRUE,Monday morning,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621000064_,"Store 1621000064_ - (Laboratorio Orafo-Diana V., 2004)",Laboratorio Orafo-Diana V.,Jewelry,32.12,32.12.1,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621000067_,"Store 1621000067_ - (Gonella, 2004)",Gonella,Jewelry,32.12,32.12.1,,,,,,,TRUE,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621000072_,Store 1621000072_ - (2004),,Jewelry,32.12,32.12.1,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621000073_,"Store 1621000073_ - (Tosatto, 2004)",Tosatto,Jewelry,32.12,32.12.1,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621000074_,"Store 1621000074_ - (Attombri Venezia, 2004)",Attombri Venezia,Jewelry,32.12,32.12.1,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621000257A,Store 1621000257A - (2012),,Jewelry,32.12,32.12.1,,,,,,,TRUE,Sunday,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621000375_,Store 1621000375_ - (2004),,Jewelry,32.12,32.12.1,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621000425_,"Store 1621000425_ - (La Bottega dell'Oro, 2012)",La Bottega dell'Oro,Jewelry,32.12,32.12.1,,,,,,,,"Saturday, Sunday",2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621000601_,Store 1621000601_ - (2004),,Jewelry,32.12,32.12.1,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621000776_,"Store 1621000776_ - (Zuccotti, 2004)",Zuccotti,Jewelry,32.12,32.12.1,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621000785_,"Store 1621000785_ - (Nube, 2012)",Nube,Jewelry,32.12,32.12.1,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621000972_,Store 1621000972_ - (2004),,Jewelry,32.12,32.12.1,,,,,,,TRUE,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621001043_,Store 1621001043_ - (2010),,Jewelry,32.12,32.12.1,,,,,,,,,2010,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621001234_,Store 1621001234_ - (2010),,Jewelry,32.12,32.12.1,,,,,,,,,2010,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621001248_,Store 1621001248_ - (2004),,Jewelry,32.12,32.12.1,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621001249B,Store 1621001249B - (2004),,Jewelry,32.12,32.12.1,,,,,,,FALSE,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621001345C,"Store 1621001345C - (Mercedes, 2012)",Mercedes,Jewelry,32.12,32.12.1,,,,,,,TRUE,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621001592_,"Store 1621001592_ - (Gianluca-Bastianeno, 2012)",Gianluca-Bastianeno,Jewelry,32.12,32.12.1,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621001970_,Store 1621001970_ - (2010),,Jewelry,32.12,32.12.1,,,,,,,,,2010,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621002224_,"Store 1621002224_ - (Oro in Euro, 2012)",Oro in Euro,Jewelry,32.12,32.12.1,,,,,,,,"Monday morning, Saturday afternoon, Sunday",2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621002236_,Store 1621002236_ - (2004),,Jewelry,32.12,32.12.1,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621002279B,"Store 1621002279B - (La Bedrera, 2004)",La Bedrera,Jewelry,32.12,32.12.1,,,,,,,FALSE,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621002309_,Store 1621002309_ - (2010),,Jewelry,32.12,32.12.1,,,,,,,,,2010,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621002560_,Store 1621002560_ - (2004),,Jewelry,32.12,32.12.1,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621002599_,Store 1621002599_ - (2004),,Jewelry,32.12,32.12.1,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621002724_,"Store 1621002724_ - (Il mercante di Sabbia, 2010)",Il mercante di Sabbia,Jewelry,32.12,32.12.1,,,,,,,TRUE,,2010,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621002727_,"Store 1621002727_ - (Pianon, 2004)",Pianon,Jewelry,32.12,32.12.1,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621002739_,Store 1621002739_ - (2004),,Jewelry,32.12,32.12.1,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621002751_,Store 1621002751_ - (2012),,Jewelry,32.12,32.12.1,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621002768C,Store 1621002768C - (2012),,Jewelry,32.12,32.12.1,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621002915_,Store 1621002915_ - (2012),,Jewelry,32.12,32.12.1,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621003045_,Store 1621003045_ - (2010),,Jewelry,32.12,32.12.1,,,,,,,,,2010,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278005919_,Store 0278005919_ - (2005),,Knives,47.59,47.59.2,,,,,,,TRUE,Sunday,2005,2012,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0707003964_,Store 0707003964_ - (2012),,Laundromat,96.01,96.01.0,,,,,,,FALSE,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561000665A,Store 1561000665A - (2012),,Laundromat,96.01,96.01.0,,,,,,,FALSE,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278000125_,Store 0278000125_ - (2009),,Leather goods,47.71,47.71.4,,,,,,,,,1975,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278000131_,Store 0278000131_ - (2004),,Leather goods,47.71,47.71.4,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278000242_,Store 0278000242_ - (2009),,Leather goods,47.71,47.71.4,,,,,,,,,2009,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278001593_,Store 0278001593_ - (2009),,Leather goods,47.71,47.71.4,,,,,,,TRUE,,1993,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278001647_,Store 0278001647_ - (2009),,Leather goods,47.71,47.71.4,,,,,,,TRUE,,2009,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278001706_,Store 0278001706_ - (2012),,Leather goods,47.71,47.71.4,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278002060_,Store 0278002060_ - (2009),,Leather goods,47.71,47.71.4,,,,,,,FALSE,,2009,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278002081_,"Store 0278002081_ - (Giudi, 2004)",Giudi,Leather goods,47.71,47.71.4,,,,,,,TRUE,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278002209_,Store 0278002209_ - (2004),,Leather goods,47.71,47.71.4,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278002223_,Store 0278002223_ - (2012),,Leather goods,47.71,47.71.4,,,,,,,FALSE,Sunday,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278004270_,Store 0278004270_ - (2012),,Leather goods,47.71,47.71.4,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278004294A,Store 0278004294A - (2009),,Leather goods,47.71,47.71.4,,,,,,,,,2009,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278004311_,Store 0278004311_ - (2012),,Leather goods,47.71,47.71.4,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278005318_,Store 0278005318_ - (2012),,Leather goods,47.71,47.71.4,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278005671_,"Store 0278005671_ - (Silvietta Venezia, 2012)",Silvietta Venezia,Leather goods,47.71,47.71.4,,,,,,,FALSE,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278005918_,"Store 0278005918_ - (Il Bazar, 2009)",Il Bazar,Leather goods,47.71,47.71.4,,,,,,,,,2009,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278005940_,Store 0278005940_ - (2009),,Leather goods,47.71,47.71.4,,,,,,,,,2009,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278006376_,Store 0278006376_ - (2012),,Leather goods,47.71,47.71.4,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0707003516_,"Store 0707003516_ - (Il Grifone, 2004)",Il Grifone,Leather goods,47.71,47.71.4,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561000117A,Store 1561000117A - (2012),,Leather goods,47.71,47.71.4,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561000155_,Store 1561000155_ - (2012),,Leather goods,47.71,47.71.4,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561000551_,Store 1561000551_ - (2012),,Leather goods,47.71,47.71.4,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561000562_,Store 1561000562_ - (2004),,Leather goods,47.71,47.71.4,,,,,,,FALSE,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561000765A,Store 1561000765A - (2004),,Leather goods,47.71,47.71.4,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600000054_,"Store 1600000054_ - (G. Paan, 2004)",G. Paan,Leather goods,47.71,47.71.4,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600000307_,Store 1600000307_ - (2012),,Leather goods,47.71,47.71.4,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600000522_,"Store 1600000522_ - (Raggio Veneziano, 2009)",Raggio Veneziano,Leather goods,47.71,47.71.4,,,,,,,,,2009,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600000663_,Store 1600000663_ - (2012),,Leather goods,47.71,47.71.4,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600000696_,"Store 1600000696_ - (Pelleteria Veneta, 2012)",Pelleteria Veneta,Leather goods,47.71,47.71.4,,,,,,,FALSE,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600000723_,Store 1600000723_ - (2009),,Leather goods,47.71,47.71.4,,,,,,,,,2009,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600000846_,"Store 1600000846_ - (Sixty Six, 2004)",Sixty Six,Leather goods,47.71,47.71.4,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600000918_,Store 1600000918_ - (2009),,Leather goods,47.71,47.71.4,,,,,,,,,2009,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600001007A,Store 1600001007A - (2004),,Leather goods,47.71,47.71.4,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600001018_,"Store 1600001018_ - (Vera Belle, 2012)",Vera Belle,Leather goods,47.71,47.71.4,,,,,,,FALSE,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600001037_,"Store 1600001037_ - (L's Chic, 2012)",L's Chic,Leather goods,47.71,47.71.4,,,,,,,FALSE,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600001149_,Store 1600001149_ - (2012),,Leather goods,47.71,47.71.4,,,,,,,FALSE,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600001166_,"Store 1600001166_ - (Carlo Pazolini, 2012)",Carlo Pazolini,Leather goods,47.71,47.71.4,,,,,,,FALSE,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600001461_,"Store 1600001461_ - (Bottega Veneta, 2009)",Bottega Veneta,Leather goods,47.71,47.71.4,,,,,,,TRUE,,2009,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600001471_,"Store 1600001471_ - (Miu Miu, 2012)",Miu Miu,Leather goods,47.71,47.71.4,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600001472_,"Store 1600001472_ - (Bottega Veneta, 2012)",Bottega Veneta,Leather goods,47.71,47.71.4,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600001643_,Store 1600001643_ - (2012),,Leather goods,47.71,47.71.4,,,,,,,FALSE,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600001691_,Store 1600001691_ - (2012),,Leather goods,47.71,47.71.4,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600001845_,Store 1600001845_ - (2012),,Leather goods,47.71,47.71.4,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600002423_,"Store 1600002423_ - (Serapian, 2012)",Serapian,Leather goods,47.71,47.71.4,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600002630_,Store 1600002630_ - (2009),,Leather goods,47.71,47.71.4,,,,,,,,,2009,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600002953_,"Store 1600002953_ - (Raggio Veneziano, 2012)",Raggio Veneziano,Leather goods,47.71,47.71.4,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600003533_,Store 1600003533_ - (2012),,Leather goods,47.71,47.71.4,,,,,,,FALSE,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600003654_,Store 1600003654_ - (2004),,Leather goods,47.71,47.71.4,,,,,,,TRUE,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600003710_,Store 1600003710_ - (2012),,Leather goods,47.71,47.71.4,,,,,,,FALSE,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600003806_,Store 1600003806_ - (2009),,Leather goods,47.71,47.71.4,,,,,,,,,2009,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600004251_,Store 1600004251_ - (2012),,Leather goods,47.71,47.71.4,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600004269_,"Store 1600004269_ - (Pelletria Veneta, 2009)",Pelletria Veneta,Leather goods,47.71,47.71.4,,,,,,,FALSE,,2009,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600004278_,"Store 1600004278_ - (Luigi Bianchi Mantosa, 2009)",Luigi Bianchi Mantosa,Leather goods,47.71,47.71.4,,,,,,,,,2009,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600004341_,"Store 1600004341_ - (4Mila341, 2009)",4Mila341,Leather goods,47.71,47.71.4,,,,,,,FALSE,,2009,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600004357_,Store 1600004357_ - (2012),,Leather goods,47.71,47.71.4,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600004358_,Store 1600004358_ - (2012),,Leather goods,47.71,47.71.4,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600004582_,Store 1600004582_ - (2009),,Leather goods,47.71,47.71.4,,,,,,,,,2009,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600004662_,Store 1600004662_ - (2012),,Leather goods,47.71,47.71.4,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600004821_,"Store 1600004821_ - (JB Guanti, 2009)",JB Guanti,Leather goods,47.71,47.71.4,,,,,,,FALSE,,2009,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600005463_,Store 1600005463_ - (2012),,Leather goods,47.71,47.71.4,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600005476_,Store 1600005476_ - (2004),,Leather goods,47.71,47.71.4,,,,,,,FALSE,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600005538_,Store 1600005538_ - (2009),,Leather goods,47.71,47.71.4,,,,,,,FALSE,,2009,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600005545_,Store 1600005545_ - (2009),,Leather goods,47.71,47.71.4,,,,,,,,,2009,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621000033_,Store 1621000033_ - (2010),,Leather goods,47.71,47.71.4,,,,,,,,,2010,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621000086_,Store 1621000086_ - (2012),,Leather goods,47.71,47.71.4,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621000299_,Store 1621000299_ - (2010),,Leather goods,47.71,47.71.4,,,,,,,FALSE,,2010,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621000377_,Store 1621000377_ - (2004),,Leather goods,47.71,47.71.4,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621000698_,Store 1621000698_ - (2004),,Leather goods,47.71,47.71.4,,,,,,,FALSE,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621000777A,Store 1621000777A - (2010),,Leather goods,47.71,47.71.4,,,,,,,FALSE,,2010,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621001135_,Store 1621001135_ - (2004),,Leather goods,47.71,47.71.4,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621001474_,Store 1621001474_ - (2012),,Leather goods,47.71,47.71.4,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621002671B,"Store 1621002671B - (Officine 904, 2012)",Officine 904,Leather goods,47.71,47.71.4,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621002717A,Store 1621002717A - (2012),,Leather goods,47.71,47.71.4,,,,,,,FALSE,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621002719_,Store 1621002719_ - (2012),,Leather goods,47.71,47.71.4,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621002723_,Store 1621002723_ - (2004),,Leather goods,47.71,47.71.4,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621002807_,"Store 1621002807_ - (Mazzan le Borse, 2012)",Mazzan le Borse,Leather goods,47.71,47.71.4,,,,,,,TRUE,Sunday,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0707001183_,Store 0707001183_ - (2010),,Liquor,46.34,46.34.1,,,,,,,TRUE,,2010,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278000786_,"Store 0278000786_ - (Ca'Fontanea, 2012)",Ca'Fontanea,Lodgings,55.2,55.20.5,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278001510_,"Store 0278001510_ - (La Palazzina Veneziana, 2012)",La Palazzina Veneziana,Lodgings,55.2,55.20.5,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561000329_,"Store 1561000329_ - (Guest House per Giovanni, 2012)",Guest House per Giovanni,Lodgings,55.2,55.20.5,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600002257_,"Store 1600002257_ - (Ca' Pedrocchi, 2012)",Ca' Pedrocchi,Lodgings,55.2,55.20.5,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0707003819_,Store 0707003819_ - (2012),,Luxury,47.79,47.79.1,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
