"primary_address_id","wiki_friendly_title","secondary_address_id","setiere_code","sestiere_name","street_name","street_number","sestiere_address","street_and_number","accessory_addresses","latitude","longitude"
"0319004300_","Store location - 0319004300_","","CS","Castello","Ruga Giuffa Santa Apollonia","4300","CS4300","Ruga Giuffa Santa Apollonia 4300","","45.4350021","12.3408626"
"0319004523_","Store location - 0319004523_","","CS","Castello","Salizada San Provolo","4523","CS4523","Salizada San Provolo 4523","","45.43497977","12.34168944"
"0319004533_","Store location - 0319004533_","","CS","Castello","Calle De Le Rasse","4533","CS4533","Calle De Le Rasse 4533","","45.43471898","12.34180248"
"0319004537_","Store location - 0319004537_","","CS","Castello","Calle De Le Rasse","4537","CS4537","Calle De Le Rasse 4537","","45.4345418","12.34178391"
"0319004925A","Store location - 0319004925A","0319004925_;0319004924_","CS","Castello","Salizada Zorzi","4925A","CS4925A","Salizada Zorzi 4925A","Castello Ruga Giuffa 4925;Castello Ruga Giuffa 4924","45.43605112","12.34258771"
"0319005226_","Store location - 0319005226_","","CS","Castello","Calle Longa Santa Maria Formosa","5226","CS5226","Calle Longa Santa Maria Formosa 5226","","45.43763816","12.34171189"
"0319005413_","Store location - 0319005413_","","CS","Castello","Salizada San Lio","5413","CS5413","Salizada San Lio 5413","","45.43697893","12.33963091"
"0319005414A","Store location - 0319005414A","","CS","Castello","Salizada San Lio","5414A","CS5414A","Salizada San Lio 5414A","","45.43701304","12.33958481"
"0319005469_","Store location - 0319005469_","","CS","Castello","Salizada San Lio","5469","CS5469","Salizada San Lio 5469","","45.43712792","12.33941478"
"0319005605_","Store location - 0319005605_","","CS","Castello","Calle Al Ponte Sant'Antonio","5605","CS5605","Calle Al Ponte Sant'Antonio 5605","","45.43754337","12.33816332"
"0319005606_","Store location - 0319005606_","","CS","Castello","Calle Al Ponte Sant'Antonio","5606","CS5606","Calle Al Ponte Sant'Antonio 5606","","45.43754848","12.3381393"
"0319005705_","Store location - 0319005705_","","CS","Castello","Salizada San Lio","5705","CS5705","Salizada San Lio 5705","","45.43729516","12.33917665"
"0319006341_","Store location - 0319006341_","","CS","Castello","Salizada San Zanipolo","6341","CS6341","Salizada San Zanipolo 6341","","45.43878707","12.34238499"
"0319006365_","Store location - 0319006365_","","CS","Castello","Salizada San Zanipolo","6365","CS6365","Salizada San Zanipolo 6365","","45.43881893","12.34243152"
"0319000994_","Store location - 0319000994_","","CS","Castello","Fondamenta Sant'Anna","994","CS994","Fondamenta Sant'Anna 994","","45.43246783","12.3564975"
"0319002249_","Store location - 0319002249_","0319002250_","CS","Castello","Calle Del Tagiapiera","2249","CS2249","Calle Del Tagiapiera 2249","Castello Campiello Del Tagiapiera 2250","45.43371451","12.34960159"
"0319004867_","Store location - 0319004867_","","CS","Castello","Ruga Giuffa","4867","CS4867","Ruga Giuffa 4867","","45.4365962","12.34206253"
"0319004945_","Store location - 0319004945_","","CS","Castello","Salizada Zorzi","4945","CS4945","Salizada Zorzi 4945","","45.43603373","12.34263718"
"0319005274_","Store location - 0319005274_","","CS","Castello","Calle De Le Bande","5274","CS5274","Calle De Le Bande 5274","","45.43665231","12.34003357"
"0319006416_","Store location - 0319006416_","","CS","Castello","Barbaria De Le Tole","6416","CS6416","Barbaria De Le Tole 6416","","45.43864571","12.3431652"
"0319006473_","Store location - 0319006473_","","CS","Castello","Calle Del Cafetier","6473","CS6473","Calle Del Cafetier 6473","","45.4385115","12.344594"
"0319006482_","Store location - 0319006482_","0319006481A;0319006483_;0319006491_","CS","Castello","Calle Del Cafetier","6482","CS6482","Calle Del Cafetier 6482","Castello Calle Del Cafetier 6481 A;Castello Calle Del Cafetier 6483;Castello Campo De Santa Giustina Detto De Barbaria 6491","45.43845469","12.34500694"
"0319000996A","Store location - 0319000996A","","CS","Castello","Fondamenta Sant'Anna","996A","CS996A","Fondamenta Sant'Anna 996A","","45.43245797","12.35633592"
"0319001639_","Store location - 0319001639_","","CS","Castello","Via Garibaldi","1639","CS1639","Via Garibaldi 1639","","45.43199092","12.35153014"
"0319001649_","Store location - 0319001649_","","CS","Castello","Via Garibaldi","1649","CS1649","Via Garibaldi 1649","","45.43208677","12.35096007"
"0319001739_","Store location - 0319001739_","","CS","Castello","Via Garibaldi","1739","CS1739","Via Garibaldi 1739","","45.43222754","12.35201203"
"0319003456_","Store location - 0319003456_","","CS","Castello","Salizada Dei Greci","3456","CS3456","Salizada Dei Greci 3456","","45.43556382","12.34559687"
"0319003467_","Store location - 0319003467_","","CS","Castello","Salizada Dei Greci","3467","CS3467","Salizada Dei Greci 3467","","45.4355699","12.3458007"
"0319003542_","Store location - 0319003542_","0319003542B","CS","Castello","Salizada Sant'Antonin","3542","CS3542","Salizada Sant'Antonin 3542","Castello Salizada Sant'Antonin 3542 B","45.43508787","12.34691701"
"0319003545_","Store location - 0319003545_","","CS","Castello","Salizada Del Pignater","3545","CS3545","Salizada Del Pignater 3545","","45.4349565","12.3470452"
"0319003875_","Store location - 0319003875_","","CS","Castello","Calle Del Pestrin","3875","CS3875","Calle Del Pestrin 3875","","45.4349719","12.3482773"
"0319003876_","Store location - 0319003876_","","CS","Castello","Calle Del Pestrin","3876","CS3876","Calle Del Pestrin 3876","","45.43495535","12.34823596"
"0319005249A","Store location - 0319005249A","","CS","Castello","Campo Santa Maria Formosa","5249A","CS5249A","Campo Santa Maria Formosa 5249A","","45.43703815","12.34161119"
"0319005267A","Store location - 0319005267A","","CS","Castello","Calle De Le Bande","5267A","CS5267A","Calle De Le Bande 5267A","","45.43676014","12.3403954"
"0319005567_","Store location - 0319005567_","","CS","Castello","Calle Larga","5567","CS5567","Calle Larga 5567","","45.43718867","12.33814859"
"0319005672_","Store location - 0319005672_","","CS","Castello","Salizada San Lio","5672","CS5672","Salizada San Lio 5672","","45.43740388","12.33883131"
"0319005846_","Store location - 0319005846_","0319005847_","CS","Castello","Ramo Va In Campo","5846","CS5846","Ramo Va In Campo 5846","Castello Ramo Va In Campo 5847","45.4374402","12.3402537"
"0319006133_","Store location - 0319006133_","","CS","Castello","Calle Longa Santa Maria Formosa","6133","CS6133","Calle Longa Santa Maria Formosa 6133","","45.43750151","12.3413338"
"0319006656_","Store location - 0319006656_","","CS","Castello","Calle Del Cafetier","6656","CS6656","Calle Del Cafetier 6656","","45.43852992","12.3447026"
"0319006657_","Store location - 0319006657_","","CS","Castello","Calle Del Cafetier","6657","CS6657","Calle Del Cafetier 6657","","45.43853229","12.34465758"
"0319000780_","Store location - 0319000780_","","CS","Castello","Fondamenta S. Isepo","780","CS780","Fondamenta S. Isepo 780","","45.43070142","12.35690912"
"0319001000_","Store location - 0319001000_","0319001001_;0319001002_;0319001003_;0319001004_","CS","Castello","Fondamenta Sant'Anna","1000","CS1000","Fondamenta Sant'Anna 1000","Castello Fondamenta Sant'Anna 1001;Castello Fondamenta Sant'Anna 1002;Castello Campiello De Le Ancore 1003;Castello Campiello De Le Ancore 1004","45.43245094","12.35602821"
"0319001558B","Store location - 0319001558B","0319001558A","CS","Castello","Via Garibaldi","1558B","CS1558B","Via Garibaldi 1558B","Castello Via Garibaldi 1558 A","45.43216585","12.35292402"
"0319001592_","Store location - 0319001592_","","CS","Castello","Via Garibaldi","1592","CS1592","Via Garibaldi 1592","","45.432083","12.35233943"
"0319001825_","Store location - 0319001825_","","CS","Castello","Via Garibaldi","1825","CS1825","Via Garibaldi 1825","","45.43254629","12.3554668"
"0319003181_","Store location - 0319003181_","","CS","Castello","Calle Saca","3181","CS3181","Calle Saca 3181","","45.43688263","12.34730625"
"0319003306_","Store location - 0319003306_","","CS","Castello","Salizada Dei Greci","3306","CS3306","Salizada Dei Greci 3306","","45.43561297","12.34575392"
"0319003783_","Store location - 0319003783_","0319003906A;0319003907_;0319003908_;0319003909_","CS","Castello","Calle Crosera","3783","CS3783","Calle Crosera 3783","Castello Calle Crosera 3906 A;Castello Calle Crosera 3907;Castello Calle Crosera 3908;Castello Calle Crosera 3909","45.43454216","12.34742967"
"0319004237A","Store location - 0319004237A","","CS","Castello","Calle Dei Albanesi","4237A","CS4237A","Calle Dei Albanesi 4237A","","45.43487474","12.3415172"
"0319004323_","Store location - 0319004323_","0319004324_","CS","Castello","Ruga Giuffa Santa Apollonia","4323","CS4323","Ruga Giuffa Santa Apollonia 4323","Castello Ruga Giuffa Santa Apollonia 4324","45.4350602","12.3410486"
"0319004716C","Store location - 0319004716C","","CS","Castello","Calle San Provolo","4716C","CS4716C","Calle San Provolo 4716C","","45.43532967","12.34279291"
"0319005767_","Store location - 0319005767_","","CS","Castello","Salizada San Lio","5767","CS5767","Salizada San Lio 5767","","45.43707319","12.33955737"
"0319005908_","Store location - 0319005908_","0319005909_","CS","Castello","Campo Santa Marina","5908","CS5908","Campo Santa Marina 5908","Castello Campo Santa Marina 5909","45.43831903","12.33917173"
"0319006481_","Store location - 0319006481_","","CS","Castello","Calle Del Cafetier","6481","CS6481","Calle Del Cafetier 6481","","45.43846705","12.34491326"
"0319006645_","Store location - 0319006645_","","CS","Castello","Calle Del Cafetier","6645","CS6645","Calle Del Cafetier 6645","","45.43849203","12.34498889"
"0319000790C","Store location - 0319000790C","","CS","Castello","Rio Tera' S. Isepo","790C","CS790C","Rio Tera' S. Isepo 790C","","45.4302447","12.3583199"
"0319001137_","Store location - 0319001137_","","CS","Castello","Via Garibaldi","1137","CS1137","Via Garibaldi 1137","","45.43242","12.3555371"
"0319001254_","Store location - 0319001254_","0319001255_","CS","Castello","Calle San Domenico","1254","CS1254","Calle San Domenico 1254","Castello Calle San Domenico 1255","45.4321778","12.3544701"
"0319001664_","Store location - 0319001664_","","CS","Castello","Via Garibaldi","1664","CS1664","Via Garibaldi 1664","","45.43210256","12.35113612"
"0319001819_","Store location - 0319001819_","0319001820_","CS","Castello","Via Garibaldi","1819","CS1819","Via Garibaldi 1819","Castello Via Garibaldi 1820","45.43253466","12.35519019"
"0319001827_","Store location - 0319001827_","0319001828_","CS","Castello","Fondamentina","1827","CS1827","Fondamentina 1827","Castello Fondamentina 1828","45.43256224","12.35559783"
"0319002142_","Store location - 0319002142_","0319002142A;0319002144_","CS","Castello","Riva San Biasio","2142","CS2142","Riva San Biasio 2142","Castello Riva San Biasio 2142 A;Castello Riva San Biasio 2144","45.4322714","12.3503762"
"0319002408_","Store location - 0319002408_","0319002410_","CS","Castello","Campo De L'Arsenal","2408","CS2408","Campo De L'Arsenal 2408","Castello Fondamenta De Fronte A L'Arsenal 2410","45.434751","12.34965794"
"0319003182_","Store location - 0319003182_","0319003183_","CS","Castello","Salizada De Le Gatte","3182","CS3182","Salizada De Le Gatte 3182","Castello Salizada De Le Gatte 3183","45.43687762","12.34741429"
"0319003183A","Store location - 0319003183A","","CS","Castello","Salizada De Le Gatte","3183A","CS3183A","Salizada De Le Gatte 3183A","","45.4368154","12.3474472"
"0319003189_","Store location - 0319003189_","","CS","Castello","Salizada De Le Gatte","3189","CS3189","Salizada De Le Gatte 3189","","45.43671403","12.34749265"
"0319003452_","Store location - 0319003452_","0319003453_","CS","Castello","Salizada Dei Greci","3452","CS3452","Salizada Dei Greci 3452","Castello Salizada Dei Greci 3453","45.4355732","12.3454424"
"0319003482_","Store location - 0319003482_","","CS","Castello","Salizada Sant'Antonin","3482","CS3482","Salizada Sant'Antonin 3482","","45.43532052","12.34672355"
"0319003604_","Store location - 0319003604_","0319003605_;0319003606_","CS","Castello","Salizada Sant'Antonin","3604","CS3604","Salizada Sant'Antonin 3604","Castello Salizada Sant'Antonin 3605;Castello Salizada Sant'Antonin 3606","45.43498769","12.3468623"
"0319003607_","Store location - 0319003607_","","CS","Castello","Salizada Del Pignater","3607","CS3607","Salizada Del Pignater 3607","","45.43486928","12.3469116"
"0319003723_","Store location - 0319003723_","","CS","Castello","Campo Bandiera E Moro","3723","CS3723","Campo Bandiera E Moro 3723","","45.4346059","12.3463751"
"0319003803_","Store location - 0319003803_","","CS","Castello","Calle Del Dose","3803","CS3803","Calle Del Dose 3803","","45.4343589","12.3463816"
"0319003818_","Store location - 0319003818_","","CS","Castello","Calle Crosera","3818","CS3818","Calle Crosera 3818","","45.43464016","12.34718127"
"0319003977_","Store location - 0319003977_","319003978","CS","Castello","Calle De La Pescaria","3977","CS3977","Calle De La Pescaria 3977","Castello Calle De La Pescaria 3978","45.43392926","12.34753288"
"0319004119_","Store location - 0319004119_","0319004122_","CS","Castello","Riva Dei Schiavoni","4119","CS4119","Riva Dei Schiavoni 4119","Castello Riva Dei Schiavoni 4122","45.43377218","12.34736487"
"0319004540_","Store location - 0319004540_","","CS","Castello","Calle De Le Rasse","4540","CS4540","Calle De Le Rasse 4540","","45.43440899","12.34178298"
"0319004585_","Store location - 0319004585_","","CS","Castello","Calle De Le Rasse","4585","CS4585","Calle De Le Rasse 4585","Castello Calle De Le Rasse 4587","45.43439228","12.34183838"
"0319004590_","Store location - 0319004590_","0319004127_","CS","Castello","Calle De Le Rasse","4590","CS4590","Calle De Le Rasse 4590","Castello Riva Dei Schiavoni 4127","45.43453683","12.34183338"
"0319004616_","Store location - 0319004616_","0319004617_","CS","Castello","Calle De Le Rasse","4616","CS4616","Calle De Le Rasse 4616","Castello Calle De Le Rasse 4617","45.43483403","12.34185216"
"0319004682B","Store location - 0319004682B","","CS","Castello","Calle S. Zaccaria","4682B","CS4682B","Calle S. Zaccaria 4682B","","45.4348944","12.3427459"
"0319004683B","Store location - 0319004683B","","CS","Castello","Campo San Zaccaria","4683B","CS4683B","Campo San Zaccaria 4683B","","45.43473249","12.34291057"
"0319004700_","Store location - 0319004700_","0319004699A","CS","Castello","Campo San Provolo","4700","CS4700","Campo San Provolo 4700","Castello Calle S. Zaccaria 4699 A","45.43497828","12.34258011"
"0319004977D","Store location - 0319004977D","","CS","Castello","Fondamenta De L'Osmarin","4977D","CS4977D","Fondamenta De L'Osmarin 4977D","","45.43566127","12.3442087"
"0319005382_","Store location - 0319005382_","0319005383_","CS","Castello","Calle De Le Bande","5382","CS5382","Calle De Le Bande 5382","Castello Salizada San Lio 5383","45.43665175","12.33995947"
"0319005787_","Store location - 0319005787_","","CS","Castello","Calle Del Mondo Novo","5787","CS5787","Calle Del Mondo Novo 5787","","45.43701522","12.34003005"
"0319006130_","Store location - 0319006130_","0319006131_;0319006132_","CS","Castello","Campo Santa Maria Formosa","6130","CS6130","Campo Santa Maria Formosa 6130","Castello Calle Longa Santa Maria Formosa 6131;Castello Calle Longa Santa Maria Formosa 6132","45.43745358","12.34116325"
"0319006779_","Store location - 0319006779_","0319006780_;0319006781_","CS","Castello","Campo San Zanipolo","6779","CS6779","Campo San Zanipolo 6779","Castello Campo San Zanipolo 6780;Castello Campo San Zanipolo 6781","45.43891813","12.34179889"
"0319006810_","Store location - 0319006810_","0319006811_","CS","Castello","Campo San Zanipolo","6810","CS6810","Campo San Zanipolo 6810","Castello Campo San Zanipolo 6811","45.43901861","12.34136948"
"0319005176B","Store location - 0319005176B","","CS","Castello","Campiello De La Malvasia","5176B","CS5176B","Campiello De La Malvasia 5176B","","45.4379707","12.3422759"
"0319005284_","Store location - 0319005284_","","CS","Castello","Casseleria","5284","CS5284","Casseleria 5284","","45.4363012","12.340075"
"0319005762_","Store location - 0319005762_","","CS","Castello","Calle Del Paradiso","5762","CS5762","Calle Del Paradiso 5762","","45.43721384","12.33953162"
"0319006081_","Store location - 0319006081_","","CS","Castello","Calle Del Cristo","6081","CS6081","Calle Del Cristo 6081","","45.43855495","12.33969872"
"0319006358A","Store location - 0319006358A","0319006357_;0319006358_","CS","Castello","Barbaria De Le Tole","6358A","CS6358A","Barbaria De Le Tole 6358A","Castello Salizada San Zanipolo 6357;Castello Barbaria De Le Tole 6358","45.43872332","12.34268926"
"0319000997A","Store location - 0319000997A","0319000997_","CS","Castello","Fondamenta Sant'Anna","997A","CS997A","Fondamenta Sant'Anna 997A","Castello Fondamenta Sant'Anna 997","45.4324598","12.3562787"
"0319001240_","Store location - 0319001240_","","CS","Castello","Via Garibaldi","1240","CS1240","Via Garibaldi 1240","","45.43240457","12.35535503"
"0319003157_","Store location - 0319003157_","","CS","Castello","Salizada San Francesco","3157","CS3157","Salizada San Francesco 3157","","45.43730593","12.34722915"
"0319003454_","Store location - 0319003454_","","CS","Castello","Salizada Dei Greci","3454","CS3454","Salizada Dei Greci 3454","","45.43556622","12.34551051"
"0319003825_","Store location - 0319003825_","","CS","Castello","Calle Crosera","3825","CS3825","Calle Crosera 3825","","45.43456455","12.34746741"
"0319001765_","Store location - 0319001765_","","CS","Castello","Via Garibaldi","1765","CS1765","Via Garibaldi 1765","","45.43225376","12.35228506"
"0319004830_","Store location - 0319004830_","0319004830A","CS","Castello","Ruga Giuffa","4830","CS4830","Ruga Giuffa 4830","Castello Calle Drio El Magazen 4830 A","45.43636119","12.34222765"
