"primary_address_id","wiki_friendly_title","secondary_address_id","setiere_code","sestiere_name","street_name","street_number","sestiere_address","street_and_number","accessory_addresses","latitude","longitude"
"0707002090H","Store location - 0707002090H","","DD","Dorsoduro","Calle Dei Sechi","2090H","DD2090H","Calle Dei Sechi 2090H","","45.4329908","12.3130632"
"0707002090I","Store location - 0707002090I","","DD","Dorsoduro","Calle Dei Sechi","2090I","DD2090I","Calle Dei Sechi 2090I","","45.4329922","12.3130954"
"0707002090M","Store location - 0707002090M","","DD","Dorsoduro","Calle Larga Del Magazzenetto","2090M","DD2090M","Calle Larga Del Magazzenetto 2090M","","45.4328053","12.312833"
"0707002104_","Store location - 0707002104_","0707002104C","DD","Dorsoduro","Calle Dei Sechi","2104","DD2104","Calle Dei Sechi 2104","Dorsoduro Calle Dei Sechi 2104 C","45.43301209","12.31350393"
"0707002115_","Store location - 0707002115_","0707002114_","DD","Dorsoduro","Calle Larga Santa Marta","2115","DD2115","Calle Larga Santa Marta 2115","Dorsoduro Calle Larga Santa Marta 2114","45.43322104","12.31328722"
"0707002249_","Store location - 0707002249_","","DD","Dorsoduro","Fondamenta De L'Arzere","2249","DD2249","Fondamenta De L'Arzere 2249","","45.43414782","12.31694128"
"0707002260_","Store location - 0707002260_","0707002259_","DD","Dorsoduro","Fondamenta De L'Arzere","2260","DD2260","Fondamenta De L'Arzere 2260","Dorsoduro Fondamenta De L'Arzere 2259","45.43394303","12.31700243"
"0707002270C","Store location - 0707002270C","0707002270D","DD","Dorsoduro","Calle De L'Ogio","2270C","DD2270C","Calle De L'Ogio 2270C","Dorsoduro Calle De L'Ogio 2270 D","45.4339047","12.3175774"
"0707002271_","Store location - 0707002271_","","DD","Dorsoduro","Fondamenta De L'Arzere","2271","DD2271","Fondamenta De L'Arzere 2271","","45.4338101","12.3170403"
"0707002272_","Store location - 0707002272_","","DD","Dorsoduro","Fondamenta De L'Arzere","2272","DD2272","Fondamenta De L'Arzere 2272","","45.43374008","12.31705797"
"0707002303A","Store location - 0707002303A","","DD","Dorsoduro","Fondamenta Corte Mazor","2303A","DD2303A","Fondamenta Corte Mazor 2303A","","45.43308211","12.31703866"
"0707002314A","Store location - 0707002314A","","DD","Dorsoduro","Corte Mazor","2314A","DD2314A","Corte Mazor 2314A","","45.43276215","12.3172942"
"0707002315_","Store location - 0707002315_","","DD","Dorsoduro","Corte Mazor","2315","DD2315","Corte Mazor 2315","","45.4327983","12.3172854"
"0707002317_","Store location - 0707002317_","","DD","Dorsoduro","Corte Mazor","2317","DD2317","Corte Mazor 2317","","45.43286819","12.31725871"
"0707002322_","Store location - 0707002322_","","DD","Dorsoduro","Corte Mazor","2322","DD2322","Corte Mazor 2322","","45.43306705","12.31719588"
"0707002323_","Store location - 0707002323_","0707002302B","DD","Dorsoduro","Corte Mazor","2323","DD2323","Corte Mazor 2323","Dorsoduro Fondamente Corte Mazor 2302 B","45.43309241","12.31719152"
"0707002341_","Store location - 0707002341_","","DD","Dorsoduro","Fondamenta Barbarigo","2341","DD2341","Fondamenta Barbarigo 2341","","45.43260042","12.31744108"
"0707002345_","Store location - 0707002345_","","DD","Dorsoduro","Fondamenta Barbarigo","2345","DD2345","Fondamenta Barbarigo 2345","","45.43259942","12.31768039"
"0707002348_","Store location - 0707002348_","","DD","Dorsoduro","Fondamenta Barbarigo","2348","DD2348","Fondamenta Barbarigo 2348","","45.43260151","12.31775756"
"0707002354_","Store location - 0707002354_","","DD","Dorsoduro","Fondamenta Barbarigo","2354","DD2354","Fondamenta Barbarigo 2354","","45.43259428","12.3179765"
"0707002357_","Store location - 0707002357_","","DD","Dorsoduro","Fondamenta Barbarigo","2357","DD2357","Fondamenta Barbarigo 2357","","45.432602","12.3181033"
"0707002358_","Store location - 0707002358_","","DD","Dorsoduro","Fondamenta Barbarigo","2358","DD2358","Fondamenta Barbarigo 2358","","45.43260633","12.31813518"
"0707002361_","Store location - 0707002361_","","DD","Dorsoduro","Fondamenta Barbarigo","2361","DD2361","Fondamenta Barbarigo 2361","","45.43262505","12.31831725"
"0707002362_","Store location - 0707002362_","0707002363_","DD","Dorsoduro","Fondamenta Briati","2362","DD2362","Fondamenta Briati 2362","Dorsoduro Fondamenta Briati 2363","45.4326227","12.3183177"
"0707002372_","Store location - 0707002372_","","DD","Dorsoduro","Fondamenta Briati","2372","DD2372","Fondamenta Briati 2372","","45.43281072","12.31906466"
"0707002374_","Store location - 0707002374_","","DD","Dorsoduro","Fondamenta Briati","2374","DD2374","Fondamenta Briati 2374","","45.43285172","12.31919529"
"0707002408I","Store location - 0707002408I","","DD","Dorsoduro","Fondamenta De La Madona","2408I","DD2408I","Fondamenta De La Madona 2408I","","45.43456063","12.31766117"
"0707002408L","Store location - 0707002408L","","DD","Dorsoduro","Fondamenta De La Madona","2408L","DD2408L","Fondamenta De La Madona 2408L","","45.43458897","12.31764196"
"0707002465D","Store location - 0707002465D","","DD","Dorsoduro","Fondamenta Dei Cereri","2465D","DD2465D","Fondamenta Dei Cereri 2465D","","45.43482829","12.31982879"
"0707002510_","Store location - 0707002510_","","DD","Dorsoduro","Fondamenta Rossa","2510","DD2510","Fondamenta Rossa 2510","","45.43473001","12.32019485"
"0707002519_","Store location - 0707002519_","","DD","Dorsoduro","Fondamenta Rossa","2519","DD2519","Fondamenta Rossa 2519","","45.43465003","12.32027645"
"0707002536B","Store location - 0707002536B","","DD","Dorsoduro","Fondamenta Briati","2536B","DD2536B","Fondamenta Briati 2536B","","45.43343296","12.32017104"
"0707002586_","Store location - 0707002586_","","DD","Dorsoduro","Fondamenta Del Soccorso","2586","DD2586","Fondamenta Del Soccorso 2586","","45.43315947","12.32006027"
"0707002589_","Store location - 0707002589_","","DD","Dorsoduro","Fondamenta Del Soccorso","2589","DD2589","Fondamenta Del Soccorso 2589","","45.43321075","12.32016859"
"0707002603A","Store location - 0707002603A","","DD","Dorsoduro","Fondamenta Del Soccorso","2603A","DD2603A","Fondamenta Del Soccorso 2603A","","45.4336954","12.32142704"
"0707002605_","Store location - 0707002605_","","DD","Dorsoduro","Fondamenta Del Soccorso","2605","DD2605","Fondamenta Del Soccorso 2605","","45.4337217","12.32150877"
"0707002606_","Store location - 0707002606_","","DD","Dorsoduro","Fondamenta Del Soccorso","2606","DD2606","Fondamenta Del Soccorso 2606","","45.43374755","12.32160733"
"0707002606A","Store location - 0707002606A","","DD","Dorsoduro","Fondamenta Del Soccorso","2606A","DD2606A","Fondamenta Del Soccorso 2606A","","45.43373566","12.32156088"
"0707002611A","Store location - 0707002611A","","DD","Dorsoduro","Campo Dei Carmini","2611A","DD2611A","Campo Dei Carmini 2611A","","45.43368614","12.32188429"
"0707002620_","Store location - 0707002620_","","DD","Dorsoduro","Calle De La Pazienze","2620","DD2620","Calle De La Pazienze 2620","","45.4330776","12.3225746"
"0707002626A","Store location - 0707002626A","","DD","Dorsoduro","Calle Sporca Della Pazenza","2626A","DD2626A","Calle Sporca Della Pazenza 2626A","","45.4325743","12.3226432"
"0707002627B","Store location - 0707002627B","","DD","Dorsoduro","Calle Longa De San Barnaba","2627B","DD2627B","Calle Longa De San Barnaba 2627B","","45.4324628","12.3225775"
"0707002627D","Store location - 0707002627D","","DD","Dorsoduro","Calle Longa De San Barnaba","2627D","DD2627D","Calle Longa De San Barnaba 2627D","","45.4324516","12.3224649"
"0707002664_","Store location - 0707002664_","","DD","Dorsoduro","Calle Longa De San Barnaba","2664","DD2664","Calle Longa De San Barnaba 2664","","45.43244678","12.32263927"
"0707002689A","Store location - 0707002689A","","DD","Dorsoduro","Calle Longa De San Barnaba","2689A","DD2689A","Calle Longa De San Barnaba 2689A","","45.43253153","12.32327323"
"0707002692_","Store location - 0707002692_","","DD","Dorsoduro","Calle Longa De San Barnaba","2692","DD2692","Calle Longa De San Barnaba 2692","","45.43255859","12.32345049"
"0707002701_","Store location - 0707002701_","","DD","Dorsoduro","Calle Longa De San Barnaba","2701","DD2701","Calle Longa De San Barnaba 2701","","45.43258737","12.3236207"
"0707002722_","Store location - 0707002722_","","DD","Dorsoduro","Calle Longa De San Barnaba","2722","DD2722","Calle Longa De San Barnaba 2722","","45.43267279","12.32403198"
"0707002729_","Store location - 0707002729_","","DD","Dorsoduro","Calle Longa De San Barnaba","2729","DD2729","Calle Longa De San Barnaba 2729","","45.43271238","12.32426204"
"0707002762B","Store location - 0707002762B","","DD","Dorsoduro","Sotoportego Del Casin Dei Nobili","2762B","DD2762B","Sotoportego Del Casin Dei Nobili 2762B","","45.43281367","12.32503587"
"0707002774_","Store location - 0707002774_","","DD","Dorsoduro","Calle Del Tragheto","2774","DD2774","Calle Del Tragheto 2774","","45.43295215","12.3254439"
"0707002809_","Store location - 0707002809_","","DD","Dorsoduro","Ponte San Barnaba","2809","DD2809","Ponte San Barnaba 2809","","45.4328819","12.3226726"
"0707002820_","Store location - 0707002820_","","DD","Dorsoduro","Fondamenta Girardini","2820","DD2820","Fondamenta Girardini 2820","","45.4329427","12.3231786"
"0707002854_","Store location - 0707002854_","","DD","Dorsoduro","Calle Longa De San Barnaba","2854","DD2854","Calle Longa De San Barnaba 2854","","45.43281064","12.32462227"
"0707002858_","Store location - 0707002858_","","DD","Dorsoduro","Calle Longa De San Barnaba","2858","DD2858","Calle Longa De San Barnaba 2858","","45.43277122","12.32443975"
"0707002864_","Store location - 0707002864_","","DD","Dorsoduro","Calle Longa De San Barnaba","2864","DD2864","Calle Longa De San Barnaba 2864","","45.43270009","12.32406775"
"0707002866_","Store location - 0707002866_","","DD","Dorsoduro","Calle Longa De San Barnaba","2866","DD2866","Calle Longa De San Barnaba 2866","","45.432677","12.3239486"
"0707002869A","Store location - 0707002869A","","DD","Dorsoduro","Calle Longa De San Barnaba","2869A","DD2869A","Calle Longa De San Barnaba 2869A","","45.43263085","12.32371131"
"0707002870A","Store location - 0707002870A","","DD","Dorsoduro","Calle Longa De San Barnaba","2870A","DD2870A","Calle Longa De San Barnaba 2870A","","45.43261243","12.32362036"
"0707002870B","Store location - 0707002870B","","DD","Dorsoduro","Calle Longa De San Barnaba","2870B","DD2870B","Calle Longa De San Barnaba 2870B","","45.4326038","12.3235695"
"0707002871_","Store location - 0707002871_","","DD","Dorsoduro","Calle Longa De San Barnaba","2871","DD2871","Calle Longa De San Barnaba 2871","","45.43260176","12.32355097"
"0707002874_","Store location - 0707002874_","","DD","Dorsoduro","Calle Longa De San Barnaba","2874","DD2874","Calle Longa De San Barnaba 2874","","45.4325678","12.3233515"
"0707002876_","Store location - 0707002876_","","DD","Dorsoduro","Calle Longa De San Barnaba","2876","DD2876","Calle Longa De San Barnaba 2876","","45.4325558","12.32327788"
"0707002902B","Store location - 0707002902B","","DD","Dorsoduro","Campo Santa Margherita","2902B","DD2902B","Campo Santa Margherita 2902B","","45.43369296","12.32262754"
"0707002904_","Store location - 0707002904_","","DD","Dorsoduro","Campo Santa Margherita","2904","DD2904","Campo Santa Margherita 2904","","45.43377926","12.32279994"
"0707002932_","Store location - 0707002932_","","DD","Dorsoduro","Campo Santa Margherita","2932","DD2932","Campo Santa Margherita 2932","","45.4341519","12.3233108"
"0707002948_","Store location - 0707002948_","","DD","Dorsoduro","Sotoportego De L'Uva","2948","DD2948","Sotoportego De L'Uva 2948","","45.43442665","12.32335475"
"0707002961_","Store location - 0707002961_","","DD","Dorsoduro","Campo Santa Margherita","2961","DD2961","Campo Santa Margherita 2961","","45.4344195","12.32351798"
"0707002962_","Store location - 0707002962_","","DD","Dorsoduro","Campo Santa Margherita","2962","DD2962","Campo Santa Margherita 2962","","45.43445581","12.32353154"
"0707002965_","Store location - 0707002965_","","DD","Dorsoduro","Calle Del Forno","2965","DD2965","Calle Del Forno 2965","","45.43459674","12.32355018"
"0707002975_","Store location - 0707002975_","","DD","Dorsoduro","Calle Del Forno","2975","DD2975","Calle Del Forno 2975","","45.4346359","12.3235235"
"0707002995_","Store location - 0707002995_","","DD","Dorsoduro","Campo Santa Margherita","2995","DD2995","Campo Santa Margherita 2995","","45.4347882","12.3237657"
"0707002996_","Store location - 0707002996_","","DD","Dorsoduro","Campo Santa Margherita","2996","DD2996","Campo Santa Margherita 2996","","45.43481254","12.32377835"
"0707003003_","Store location - 0707003003_","","DD","Dorsoduro","Campo Santa Margherita","3003","DD3003","Campo Santa Margherita 3003","","45.4343969","12.3240442"
"0707003023_","Store location - 0707003023_","","DD","Dorsoduro","Campo Santa Margherita","3023","DD3023","Campo Santa Margherita 3023","","45.43361154","12.32274958"
"0707003063_","Store location - 0707003063_","","DD","Dorsoduro","Rio Terra' Canal","3063","DD3063","Rio Terra' Canal 3063","","45.43364773","12.32423221"
"0707003114B","Store location - 0707003114B","","DD","Dorsoduro","Ramo Camppello","3114B","DD3114B","Ramo Camppello 3114B","","45.434091","12.3243274"
"0707003179_","Store location - 0707003179_","","DD","Dorsoduro","Calle De Le Boteghe","3179","DD3179","Calle De Le Boteghe 3179","","45.43350526","12.32518825"
"0707003182_","Store location - 0707003182_","","DD","Dorsoduro","Calle De Le Boteghe","3182","DD3182","Calle De Le Boteghe 3182","","45.43358433","12.32517502"
"0707003214_","Store location - 0707003214_","","DD","Dorsoduro","Calle Del Capeler","3214","DD3214","Calle Del Capeler 3214","","45.43383939","12.32552105"
"0707003214A","Store location - 0707003214A","","DD","Dorsoduro","Calle Del Capeler","3214A","DD3214A","Calle Del Capeler 3214A","","45.43387716","12.3255219"
"0707003248A","Store location - 0707003248A","","DD","Dorsoduro","Fondamenta Del Tagiapiera","3248A","DD3248A","Fondamenta Del Tagiapiera 3248A","","45.43473557","12.32558444"
"0707003292_","Store location - 0707003292_","","DD","Dorsoduro","Calle Del Scaleter","3292","DD3292","Calle Del Scaleter 3292","","45.43361321","12.32493239"
"0707003294_","Store location - 0707003294_","","DD","Dorsoduro","Calle De La Vida","3294","DD3294","Calle De La Vida 3294","","45.433606","12.3247358"
"0707003297B","Store location - 0707003297B","","DD","Dorsoduro","Calle De Mezzo","3297B","DD3297B","Calle De Mezzo 3297B","","45.4338387","12.3245713"
"0707003348_","Store location - 0707003348_","","DD","Dorsoduro","Calle De L'Oseo","3348","DD3348","Calle De L'Oseo 3348","","45.4343133","12.324674"
"0707003351_","Store location - 0707003351_","0707003350_;0707003352","DD","Dorsoduro","Calle De L'Oseo","3351","DD3351","Calle De L'Oseo 3351","Dorsoduro Calle De L'Oseo 3350;3352","45.4343747","12.3247143"
"0707003411_","Store location - 0707003411_","","DD","Dorsoduro","Campo Santa Margherita","3411","DD3411","Campo Santa Margherita 3411","","45.4347432","12.3242102"
"0707003429A","Store location - 0707003429A","","DD","Dorsoduro","Campo Santa Margherita","3429A","DD3429A","Campo Santa Margherita 3429A","","45.43494703","12.32419639"
"0707003430_","Store location - 0707003430_","","DD","Dorsoduro","Campo Santa Margherita","3430","DD3430","Campo Santa Margherita 3430","","45.43499337","12.32398107"
"0707003475B","Store location - 0707003475B","","DD","Dorsoduro","Sotoportego Dei Ragusei","3475B","DD3475B","Sotoportego Dei Ragusei 3475B","","45.4341157","12.3213501"
"0707003488C","Store location - 0707003488C","","DD","Dorsoduro","Calle Larga Dei Ragusei","3488C","DD3488C","Calle Larga Dei Ragusei 3488C","","45.43499712","12.32074503"
"0707003529_","Store location - 0707003529_","","DD","Dorsoduro","Fondamenta Del Gaffaro","3529","DD3529","Fondamenta Del Gaffaro 3529","","45.43688883","12.32128515"
"0707003664_","Store location - 0707003664_","","DD","Dorsoduro","Calle De La Chiesa","3664","DD3664","Calle De La Chiesa 3664","","45.43502212","12.32390022"
"0707003665_","Store location - 0707003665_","","DD","Dorsoduro","Calle De La Chiesa","3665","DD3665","Calle De La Chiesa 3665","","45.43505351","12.32391271"
"0707003697_","Store location - 0707003697_","","DD","Dorsoduro","Campo San Pantalon","3697","DD3697","Campo San Pantalon 3697","","45.4355909","12.32428218"
"0707003698_","Store location - 0707003698_","","DD","Dorsoduro","Campo San Pantalon","3698","DD3698","Campo San Pantalon 3698","","45.43558064","12.32432257"
"0707003709_","Store location - 0707003709_","","DD","Dorsoduro","Campo San Pantalon","3709","DD3709","Campo San Pantalon 3709","","45.43537235","12.32469947"
"0707003746_","Store location - 0707003746_","","DD","Dorsoduro","Calle San Pantalon","3746","DD3746","Calle San Pantalon 3746","","45.43572447","12.32513944"
