"primary_address_id","wiki_friendly_title","store_name","store_type","nace_code","ateco_code","ethnic_ownership","corporate_ownership","opening_time_am","closing_time_am","opening_time_pm","closing_time_pm","closed_for_lunch","day_closed","opened_in_year","last_known_open_year","year_data_collected","photo_year_1","photo_url_1","photo_year_2","photo_url_2","photo_year_3","photo_url_3","photo_year_4","photo_url_4","photo_year_5","photo_url_5","photo_year_6","photo_url_6","photo_year_7","photo_url_7","photo_year_8","photo_url_8","photo_year_9","photo_url_9","photo_year_10","photo_url_10","photo_year_11","photo_url_11","photo_year_12","photo_url_12","photo_year_13","photo_url_13","photo_year_14","photo_url_14","photo_year_15","photo_url_15"
"0319000454_","Store 0319000454_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319001592_","Store 0319001592_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","1985","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319001639_","Store 0319001639_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","1980","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319002139_","Store 0319002139_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319002145_","Store 0319002145_ - (Capricci, 2004)","Capricci","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003309_","Store 0319003309_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003314_","Store 0319003314_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003315_","Store 0319003315_ - (Soprano Techne, 2004)","Soprano Techne","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003317_","Store 0319003317_ - (tabacchi, 2004)","tabacchi","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003446_","Store 0319003446_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003537_","Store 0319003537_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004138_","Store 0319004138_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004140_","Store 0319004140_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","2011","https://lh4.googleusercontent.com/-sS9-YQRmb8Q/TspG9LoJrGI/AAAAAAAACRA/oIjDBN_AKIQ/s512/IMG_2517.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004191_","Store 0319004191_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","2011","https://lh3.googleusercontent.com/-dvaATt8xzDE/TspGJQ9_YXI/AAAAAAAACOI/-ygflh1C2Q4/s512/IMG_2491.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004297_","Store 0319004297_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","2011","https://lh3.googleusercontent.com/-Hel4I8JTKMU/TslW6tV_KcI/AAAAAAAAB_Q/XuI_jkPz0g0/s512/IMG_2424.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004308_","Store 0319004308_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","2011","https://lh6.googleusercontent.com/--U3Yk30CiVM/TslWs2BVw0I/AAAAAAAAB_I/SPC3dsV0XEY/s512/IMG_2420.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004316_","Store 0319004316_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","2011","https://lh5.googleusercontent.com/-NGnYRZFv6h4/TslWcHHHpjI/AAAAAAAAB-g/1Q5SQJ2Z1AE/s512/IMG_2416.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004319_","Store 0319004319_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","2011","https://lh3.googleusercontent.com/-DF1-L10sa78/TtY0VVOjcqI/AAAAAAAACoU/Dgh8gyFaT5M/s144/IMG_3076.JPG","2011","https://lh3.googleusercontent.com/-DF1-L10sa78/TtY0VVOjcqI/AAAAAAAACoU/Dgh8gyFaT5M/s512/IMG_3076.JPG","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004506_","Store 0319004506_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","2011","https://lh6.googleusercontent.com/-LyDPB27XRqE/TslT03uV_uI/AAAAAAAAB4U/BH_Y-6ZQLfY/s512/IMG_2364.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004508_","Store 0319004508_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","2011","https://lh4.googleusercontent.com/-0DBSlAwC3jw/TslT0xdrR7I/AAAAAAAAB4Q/hdl7SGYkbSI/s512/IMG_2363.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004516_","Store 0319004516_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","2011","https://picasaweb.google.com/lh/photo/c8JXwu5VtKJ6WFYaU37v2NMTjNZETYmyPJy0liipFm0?feat=directlink","2011","https://lh5.googleusercontent.com/-paLTR9MGCmw/TtY1FSKhspI/AAAAAAAACrg/IjEPlqIo2tQ/s512/IMG_3075.JPG","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004520_","Store 0319004520_ - (Biasutti, 2004)","Biasutti","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","2011","https://lh4.googleusercontent.com/-PWdBPdlfMKw/TslThyujQsI/AAAAAAAAB3Q/W9Au9lcElkI/s512/IMG_2355.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004531_","Store 0319004531_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004589_","Store 0319004589_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","2011","https://lh3.googleusercontent.com/-_i9ES1vxlm0/TslSdUSohLI/AAAAAAAABzk/Y2Wm6I0jSuA/s512/IMG_2323.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004618_","Store 0319004618_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","2011","https://lh4.googleusercontent.com/-kQeL6KS1P7Q/TslSBJS6rvI/AAAAAAAAByM/-zj2Akgf3nQ/s512/IMG_2310.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004624_","Store 0319004624_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004697A","Store 0319004697A - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","2011","https://lh5.googleusercontent.com/-Ynb5HZvtj3s/TslRAgGxUXI/AAAAAAAABuY/r9Gtwj-nGa4/s512/IMG_2277.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004702_","Store 0319004702_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","2011","https://lh6.googleusercontent.com/-ZkfFBgAJcTE/TslRAYoXreI/AAAAAAAABuU/4FY1yFsYvHg/s512/IMG_2276.JPG","2011","https://lh3.googleusercontent.com/-5LRHMkE79pg/TtY1D3f5AQI/AAAAAAAACrY/pkTm0C7szY8/s144/IMG_3074.JPG","2011","https://lh3.googleusercontent.com/-5LRHMkE79pg/TtY1D3f5AQI/AAAAAAAACrY/pkTm0C7szY8/s512/IMG_3074.JPG","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004719_","Store 0319004719_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","2011","https://lh5.googleusercontent.com/-5aH1-P8nrXY/TtY1CHBWbRI/AAAAAAAACrI/o5sFAYq4lbo/s144/IMG_3072.JPG","2011","https://lh5.googleusercontent.com/-5aH1-P8nrXY/TtY1CHBWbRI/AAAAAAAACrI/o5sFAYq4lbo/s512/IMG_3072.JPG","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004745_","Store 0319004745_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","2011","https://lh3.googleusercontent.com/-5Nd4MuhPkCM/TsZJyLRgfwI/AAAAAAAABlk/1Jk278_syEE/s512/IMG_2243.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004964_","Store 0319004964_ - (Ca' Del Sol, 2004)","Ca' Del Sol","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","2011","https://lh4.googleusercontent.com/-jP4TvdTJBnE/TsZILFZR0xI/AAAAAAAABfM/L0RE5bgJGQU/s512/IMG_2184.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005032_","Store 0319005032_ - (AB Glass, 2004)","AB Glass","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","2011","https://lh6.googleusercontent.com/-EUulaDZNUMs/TsZHPLEzRfI/AAAAAAAABbo/be1cENt8jOQ/s512/IMG_2154.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005174_","Store 0319005174_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","2011","https://lh6.googleusercontent.com/-_hhmnbZ9zs8/TsK95S4i3NI/AAAAAAAABag/0w4SkSHVdRw/s512/IMG_2144.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005324_","Store 0319005324_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","2011","https://lh3.googleusercontent.com/-hhv7weqgQBU/TsEn70GaqII/AAAAAAAAA2E/ATJh44Pr-lA/s512/IMG_1910.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005350_","Store 0319005350_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","2011","https://lh4.googleusercontent.com/-zP0K3YkU_Ww/TsEnquXQp4I/AAAAAAAAA1I/8PAOIiwvs8Q/s512/IMG_1900.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005352_","Store 0319005352_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","1985","2004","2004","2011","https://lh6.googleusercontent.com/-9uNigwgZ7hw/TsEnkauDhdI/AAAAAAAAA04/h7uO_Heri3o/s512/IMG_1898.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005369_","Store 0319005369_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005413_","Store 0319005413_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","1994","2004","2004","2011","https://lh4.googleusercontent.com/-IXprDpgX1XI/TsEm0_8vFWI/AAAAAAAAAyQ/ZeiyKBoDFsU/s512/IMG_1871.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005415_","Store 0319005415_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005543_","Store 0319005543_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","1998","2004","2004","2011","https://lh3.googleusercontent.com/-vsCKiyfSBE4/TsEl91kymQI/AAAAAAAAAvE/n-FcHMOIQ6k/s512/IMG_1843.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005609_","Store 0319005609_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","2011","https://lh5.googleusercontent.com/-Ru6n6WxPyaw/TsElQUHy3KI/AAAAAAAAAsk/ZBy7X4I0IKQ/s512/IMG_1821.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005662_","Store 0319005662_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","1945","2004","2004","2011","https://lh4.googleusercontent.com/-AcHPh1Ss3RE/TsEkqEzCBOI/AAAAAAAAAqQ/45fEKL4N7i8/s512/IMG_1797.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005706_","Store 0319005706_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","2011","https://lh3.googleusercontent.com/-VM9Wmea06yU/TsEkdu2v-_I/AAAAAAAAApo/O-vS8JbY9Ds/s512/IMG_1791.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005904_","Store 0319005904_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","2011","https://lh3.googleusercontent.com/-TzKhYJI7xdw/TsEhxFSpfBI/AAAAAAAAAfA/rm6i0Suf2PU/s512/IMG_1690.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005907_","Store 0319005907_ - (Gabbiani, 2004)","Gabbiani","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","2011","https://lh6.googleusercontent.com/-EHbmH2tW-vc/TsEhraVn2hI/AAAAAAAAAew/jZme68uTj6U/s512/IMG_1688.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006106_","Store 0319006106_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","2011","https://lh3.googleusercontent.com/-zFF5Fj5bb8g/TsEfXBIpiKI/AAAAAAAAAWI/WDZe7pvfPB4/s512/IMG_1619.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006341_","Store 0319006341_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","1960","2004","2004","2011","https://lh5.googleusercontent.com/-yrVQpon8qGU/TsEdFqitJdI/AAAAAAAAAQw/XIoXIPlkHSk/s512/IMG_1447.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006359_","Store 0319006359_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","2011","https://lh3.googleusercontent.com/-yGy8cgTCrug/TsEcpmPbq7I/AAAAAAAAAPw/VWmzII_D2-0/s512/IMG_1438.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006360A","Store 0319006360A - (L'Artista della Barbaria, 2004)","L'Artista della Barbaria","Souvenirs","46.42","46.42.1","","","","","","","","","1980","2004","2004","2011","https://lh6.googleusercontent.com/-CY3s88Bs7Dc/TsEcqJSoFxI/AAAAAAAAAP0/vsCPcREVGck/s512/IMG_1437.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006416_","Store 0319006416_ - (Antiquariato, 2004)","Antiquariato","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","2011","https://lh5.googleusercontent.com/-LPvTfqlm4pg/TsEcC8WQnkI/AAAAAAAAANo/zEvHReKEIQA/s640/IMG_1418.JPG","2011","https://lh4.googleusercontent.com/-q3a0uhdRUuQ/TsEcIyFvozI/AAAAAAAAAOA/MqVAFlPcioA/s640/IMG_1422.JPG","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006417_","Store 0319006417_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","2011","https://lh3.googleusercontent.com/-vdFz_THSLAA/TsEcAZnsnWI/AAAAAAAAANg/Z1NYEpqQ2Y4/s640/IMG_1417.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006468_","Store 0319006468_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","2011","https://lh6.googleusercontent.com/-71IBA75vJKs/TsEbyJok-vI/AAAAAAAAAMk/dAFUNiezfAc/s640/IMG_1409.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006657_","Store 0319006657_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","2011","https://lh6.googleusercontent.com/-N257W8BLSZk/TsEa3jUm1tI/AAAAAAAAAJQ/9mhhblHWHgw/s640/IMG_1374.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006662_","Store 0319006662_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707001752_","Store 0707001752_ - (Officini Fabbrile Dalla Poppa Luca, 2004)","Officini Fabbrile Dalla Poppa Luca","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707003187_","Store 0707003187_ - (Memei, 2004)","Memei","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000201A","Store 1561000201A - (Park Viaggi, 2004)","Park Viaggi","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000742A","Store 1561000742A - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000746A","Store 1561000746A - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000975A","Store 1561000975A - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561001165_","Store 1561001165_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561001840_","Store 1561001840_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000071_","Store 1600000071_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000289_","Store 1600000289_ - (Seguso Viro, 2004)","Seguso Viro","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000298_","Store 1600000298_ - (Pina Bonzio, 2004)","Pina Bonzio","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000345_","Store 1600000345_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000380_","Store 1600000380_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000416_","Store 1600000416_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000514_","Store 1600000514_ - (Venini, 2004)","Venini","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000515_","Store 1600000515_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000619_","Store 1600000619_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000654_","Store 1600000654_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000711_","Store 1600000711_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000714_","Store 1600000714_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000818_","Store 1600000818_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000943_","Store 1600000943_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600001007_","Store 1600001007_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600001236_","Store 1600001236_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600001342_","Store 1600001342_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","1950","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600001588_","Store 1600001588_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600001801_","Store 1600001801_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600001803_","Store 1600001803_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600002360A","Store 1600002360A - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600002627_","Store 1600002627_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600002630_","Store 1600002630_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600002668A","Store 1600002668A - (Costantini Perle D. Vetro, 2004)","Costantini Perle D. Vetro","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600002674_","Store 1600002674_ - (Vetri Antichita, 2004)","Vetri Antichita","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600003149_","Store 1600003149_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600003211A","Store 1600003211A - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600003602_","Store 1600003602_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600003715_","Store 1600003715_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600003721_","Store 1600003721_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600003805A","Store 1600003805A - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004269_","Store 1600004269_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004372_","Store 1600004372_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004488B","Store 1600004488B - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004640_","Store 1600004640_ - (Fototessera Rapida, 2004)","Fototessera Rapida","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004936_","Store 1600004936_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005006_","Store 1600005006_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005536_","Store 1600005536_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005540_","Store 1600005540_ - (Vivaldi, 2004)","Vivaldi","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621000033_","Store 1621000033_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621000373_","Store 1621000373_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621001035_","Store 1621001035_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621001075_","Store 1621001075_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621001130_","Store 1621001130_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621001247_","Store 1621001247_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621001271_","Store 1621001271_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621001723_","Store 1621001723_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621001736_","Store 1621001736_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621001970_","Store 1621001970_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621002207_","Store 1621002207_ - (La Bottega Degli Angeli, 2004)","La Bottega Degli Angeli","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621002740A","Store 1621002740A - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
